book	audio	score	de_sentence	en_sentence
67.frankenstein_de_1211_librivox	00002-frankenstein_24.flac	0.45535699999999996	Es ist daher sehr begreiflich, daß ich mich der Dienste eines Mannes versicherte, der zugleich wegen seiner Herzensgüte als auch wegen des großen Einflusses auf seine Untergebenen bekannt war.	And now, dear Margaret, do I not deserve to accomplish Letter I some great purpose.
67.frankenstein_de_1211_librivox	00002-frankenstein_25.flac	0.868458	Meine Gefühle kann ich Dir nicht beschreiben, die mich beseelen, jetzt, wo ich so nahe der Erfüllung meiner Träume bin.	My life might have been passed in ease and luxury; but I preferred glory to every enticement that wealth placed in my path.
67.frankenstein_de_1211_librivox	00002-frankenstein_28.flac	0.606114	Werde ich Dich erst wiedersehen, wenn ich nach langer Fahrt durch ungeheure Ozeanweiten einmal an der Südspitze von Afrika oder Amerika herauskomme?	The cold is not excessive, if you are wrapt in furs, a dress which I have already adopted; for there is a great difference between walking the deck and remaining seated motionless for hours, when no exercise prevents the blood from actually freezing in your veins.
67.frankenstein_de_1211_librivox	00002-frankenstein_33.flac	0.168	Stets Dein getreuer Bruder.	Farewell, my dear, excellent, Margaret.
67.frankenstein_de_1211_librivox	00003-frankenstein_9.flac	0.7241380000000001	Bisher hat sich noch nichts ereignet, was der Mitteilung wert wäre.	Well, these are useless complaints; I shall certainly find no friend on the wide ocean, nor even here in Archangel, among merchants and seamen.
67.frankenstein_de_1211_librivox	00003-frankenstein_10.flac	0.22204699999999997	Ein oder zweimal eine steife Brise und einmal ein kleines Leck, das sind Zufälle, deren ein erfahrener Seemann kaum Erwähnung tut, und ich will recht zufrieden sein, wenn uns auf der ganzen Reise nichts Unangenehmeres passiert.	He is an Englishman, and in the midst of national and professional prejudices, unsoftened by cultivation, retains some of the noblest endowments of humanity. ~~~ I first became acquainted with him on board a whale vessel: finding that he was un employed in this city, I easily engaged him to assist in my enterprise.
67.frankenstein_de_1211_librivox	00003-frankenstein_12.flac	0.790805	Sei überzeugt, daß ich um Deinet wie um meinetwillen mich nicht allzu kühn der Gefahr aussetzen werde.	But do not suppose that, because I complain a little, or because I can conceive a consolation for my toils which I may never know, that I am wavering in my resolutions.
67.frankenstein_de_1211_librivox	00003-frankenstein_21.flac	0.05	Gott sei mit Dir, liebe Schwester!	Remember me with affection, should you never hear from me again.
67.frankenstein_de_1211_librivox	00005-frankenstein_7.flac	0.452354	Dieser Mann, er hieß Beaufort, war stolz und unbeugsam und konnte es nicht ertragen, jetzt an der gleichen Stätte arm und vergessen zu leben, wo man ihn einst wegen seines Reichtums und seines glänzenden Auftretens besonders geehrt hatte.	We perceived a low carriage, fixed on a sledge and drawn by dogs, pass on towards the north, at the distance of half a mile: a being which had the shape of a man, but apparently Letter IV of gigantic stature, sat in the sledge, and guided the dogs.
67.frankenstein_de_1211_librivox	00005-frankenstein_8.flac	0.737413	Er zahlte als ehrlicher Mann noch seine Schulden und zog sich dann mit seiner Tochter nach Luzern zurück, wo er unerkannt und armselig sein Leben fristete.	We were, as we believed, many hundred miles from any land; but this apparition seemed to denote that it was not, in reality, so distant as we had supposed.
67.frankenstein_de_1211_librivox	00005-frankenstein_11.flac	0.677458	Tatsächlich hielt sich Beaufort dermaßen sorgfältig verborgen, daß es meinem Vater erst nach Verlauf von zehn Monaten gelang, ihn ausfindig zu machen.	In the morning, however, as soon as it was light, I went upon deck, and found all the sailors busy on one side of the vessel, apparently talking to some one in the sea.
67.frankenstein_de_1211_librivox	00005-frankenstein_24.flac	0.719388	Er kam wie ein rettender Engel zu dem armen Mädchen und vertrauensvoll legte sie ihr Geschick in seine helfenden Hände.	As soon as he shewed signs of life, we wrapped him up in blankets, and placed him near the chimney of the kitchenstove.
67.frankenstein_de_1211_librivox	00005-frankenstein_27.flac	0.718182	Der Altersunterschied meiner beiden Eltern war zwar sehr bedeutend, aber gerade das schien die Liebe, die sie zu einander hegten, nur zu vertiefen.	When he had in some measure recovered, I removed him to my own cabin, and attended on him as much as my duty would permit.
67.frankenstein_de_1211_librivox	00005-frankenstein_28.flac	0.832743	Mein Vater besaß ein ausgeprägtes Gerechtigkeitsgefühl, das ihn nur da wirklich lieben ließ, wo er auch seine Achtung geben konnte.	I never saw a more inter esting creature: his eyes have generally an expression of wildness, and even madness; but there are moments when, if any one performs an act of kindness towards him, or does him any the most trifling service, his whole countenance is lighted up, as it were, with a beam of benevolence and sweetness that I never saw equalled.
67.frankenstein_de_1211_librivox	00005-frankenstein_29.flac	0.6576	Vielleicht hatte er in seinen früheren Jahren irgend eine Erfahrung in dieser Hinsicht gemacht und legte deshalb so viel Wert auf den inneren Wert.	But he is generally melancholy and despairing; and sometimes he gnashes his teeth, as if impatient of the weight of woes that oppresses Letter IV him.
67.frankenstein_de_1211_librivox	00005-frankenstein_31.flac	0.317949	Alles drehte sich um sie, um ihr Wohlergehen.	Once, however, the lieutenant asked, Why he had come so far upon the ice in so strange a vehicle?
67.frankenstein_de_1211_librivox	00005-frankenstein_37.flac	0.644595	Mehrere Jahre blieb ich ihr einziges Kind.	Soon after this he inquired, if I thought that the breaking up of the ice had destroyed the other sledge?
67.frankenstein_de_1211_librivox	00005-frankenstein_44.flac	1.18006	Als ich etwa fünf Jahre alt war, machten wir eine Reise nach der italienischen Grenze und verbrachten auch eine Woche an den Gestaden des Comersees.	I said in one of my letters, my dear Margaret, that I should find no friend on the wide ocean; yet I have found a man who, before his spirit had been broken by misery, I should have been happy to have possessed as the brother of my heart.
67.frankenstein_de_1211_librivox	00005-frankenstein_48.flac	0.39299999999999996	Als mein Vater eines Tages nach Mailand verreist war, besuchte meine Mutter diese Hütte und ich durfte sie begleiten.	Letter IV He is now much recovered from his illness, and is con tinually on the deck, apparently watching for the sledge that preceded his own.
67.frankenstein_de_1211_librivox	00005-frankenstein_50.flac	0.8259629999999999	Unter diesen war eines, das meiner Mutter besonders auffiel, denn es schien von ganz anderem Schlage.	He has asked me many questions concerning my design; and I have related my little history frankly to him.
67.frankenstein_de_1211_librivox	00005-frankenstein_54.flac	0.739062	Die Bäuerin hatte gleich bemerkt, daß meine Mutter mit Interesse und Bewunderung ihre Augen auf der Kleinen ruhen ließ, und erzählte sofort deren Lebensgeschichte.	I have endeavoured to win his confidence; and I trust that I have succeeded.
67.frankenstein_de_1211_librivox	00005-frankenstein_56.flac	0.628814	Ihre Mutter, eine Deutsche, war gestorben, als sie dem Kinde das Leben gegeben hatte.	I said, I did not belong to that class of men who are offended by advice.
67.frankenstein_de_1211_librivox	00005-frankenstein_57.flac	0.865584	Man hatte ihnen das kleine Wesen zur Pflege übergeben, sie waren damals noch nicht so arm gewesen.	I am selfeducated, and perhaps I hardly rely sufficiently upon my own powers.
67.frankenstein_de_1211_librivox	00005-frankenstein_58.flac	0.7873640000000001	Sie waren noch nicht lange verheiratet und ihr erstes Kind war damals gerade zur Welt gekommen.	I wish therefore that my companion should be wiser and more experienced than myself, to confirm and support me; nor have I believed it impossible to find a true friend.
67.frankenstein_de_1211_librivox	00005-frankenstein_60.flac	0.592105	Auch er fiel seiner Leidenschaft zum Opfer.	As he said this, his countenance became expressive of a Letter IV calm settled grief, that touched me to the heart.
67.frankenstein_de_1211_librivox	00005-frankenstein_63.flac	0.4207520000000001	Es blieb bei seinen Pflegeeltern und blühte in der rauhen Umgebung schöner wie eine Rose zwischen dunkelfarbigem Unkraut.	The starry sky, the sea, and every sight afforded by these wonderful regions, seems still to have the power of elevating his soul from earth.
67.frankenstein_de_1211_librivox	00005-frankenstein_64.flac	0.42955699999999997	Als mein Vater von Mailand zurückkehrte, fand er mich auf dem Vorplatze unserer Villa mit der Kleinen spielend, die schön war wie ein Cherub; ein Wesen, aus dessen Augen wundervolle Strahlen leuchteten und das schlank und beweglich war wie eine Gemse.	Such a man has a double existence: he may suffer misery, and be overwhelmed by disappointments; yet when he has retired into himself, he will be like a celestial spirit, that has a halo around him, within whose circle no grief or folly ventures.
67.frankenstein_de_1211_librivox	00005-frankenstein_65.flac	0.509091	Die Angelegenheit war bald geregelt.	Will you laugh at the enthusiasm I express concerning this divine wanderer?
67.frankenstein_de_1211_librivox	00005-frankenstein_69.flac	0.933868	Sie wurde mir lieber als eine Schwester die liebliche, angebetete Gefährtin meines Schaffens und meiner Erholung.	You will hear of powers and occurrences, such as you have been accustomed to believe impossible: but I do not doubt that my tale conveys in its series internal evidence of the truth of the events of which it is composed.
67.frankenstein_de_1211_librivox	00005-frankenstein_73.flac	0.830357	Ich habe ein reizendes Geschenk für meinen Viktor, morgen sollst du es haben.	I wait but for one event, and then I shall repose in peace.
67.frankenstein_de_1211_librivox	00005-frankenstein_76.flac	0.234375	Wir nannten einander beim Vornamen.	This promise drew from me the warmest thanks.
67.frankenstein_de_1211_librivox	00006-frankenstein_1.flac	0.456751	Ich brauche nicht besonders zu betonen, daß uns Uneinigkeit oder Streit fremd waren.	He was respected by all who knew him for his integrity and indefati gable attention to public business.
67.frankenstein_de_1211_librivox	00006-frankenstein_7.flac	0.352337	Neugierde, der Wunsch hinter die verborgenen Naturgesetze zu kommen, Freude, ja Entzücken, als sich mir so manches Wunder auftat, sind die ersten Gefühle, deren ich mich erinnern kann.	He grieved also for the loss of his society, and resolved to seek him out and endeavour to persuade him to begin the world again through his credit and assistance.
67.frankenstein_de_1211_librivox	00006-frankenstein_11.flac	0.666304	Ich liebte die Menschen in Mengen nicht, aber ich schloß mich gern an Einzelne an.	Of these I was the eldest, and the destined successor to all his labours and utility.
67.frankenstein_de_1211_librivox	00006-frankenstein_18.flac	0.712762	Meine Eltern waren erfüllt vom Geiste wahrer Liebe und Güte.	From this time Elizabeth Lavenza became my playfellow, and, as we grew older, my friend.
67.frankenstein_de_1211_librivox	00006-frankenstein_26.flac	1.05085	Aber dieser Bach wurde in seinem Weiterlauf zu dem verheerenden Strom, der all meine Hoffnungen, all meine Freuden begrub.	I was more calm and philosophical than my companion; yet my temper was not so yielding.
67.frankenstein_de_1211_librivox	00006-frankenstein_34.flac	0.551948	Mein lieber Viktor, vertue deine Zeit nicht mit solchen Dingen; es ist trostloser Schund.	Our studies were never forced; and by some means we always had an end placed in view, which excited us to ardour in the prosecution of them.
67.frankenstein_de_1211_librivox	00006-frankenstein_39.flac	0.437778	Ich las und studierte die wilden Phantasien dieser Schriftsteller mit Hochgenuß; es kam mir vor, als sammelte ich da Schätze, die außer mir nur wenige kannten.	I feel pleasure in dwelling on the recollections of child hood, before misfortune had tainted my mind, and changed its bright visions of extensive usefulness into gloomy and narrow reflections upon self.
67.frankenstein_de_1211_librivox	00006-frankenstein_42.flac	0.54	Hat doch auch Isaac Newton eingestanden, daß er sich vorkomme wie ein Kind, das am Strande des ewig unerforschlichen Ozeans der Wahrheit Kiesel aufliest.	I opened it with apathy; the theory which he attempts to demonstrate, and the wonderful facts which he relates, soon changed this feeling into enthusiasm.
67.frankenstein_de_1211_librivox	00006-frankenstein_48.flac	0.75	Ich nahm alles für bare Münze, was sie behaupteten, und wurde ihr hingebender Schüler.	When I returned home, my first care was to procure the whole works of this author, and afterwards of Paracelsus and Albertus Magnus.
67.frankenstein_de_1211_librivox	00006-frankenstein_49.flac	0.5760689999999999	Es mag vielleicht seltsam erscheinen, daß so etwas im achtzehnten Jahrhundert noch möglich war; aber während ich in der Schule fleißig meinen Studien oblag, bildete ich mich selbst in meinen Lieblingsfächern weiter.	I read and studied the wild fancies of these writers with delight; they appeared to me treasures known to few beside myself; and although I often wished to communicate these secret stores of knowledge to my father, yet his indefinite censure of my favourite Agrippa always withheld me.
67.frankenstein_de_1211_librivox	00006-frankenstein_50.flac	1.1840000000000002	Mein Vater war kein Gelehrter und überließ mich selbst dem Kampfe mit meiner Phantasie.	I disclosed my discoveries to Elizabeth, therefore, under a promise of strict secrecy; but she did not interest herself in the subject, and I was left by her to pursue my studies alone.
67.frankenstein_de_1211_librivox	00006-frankenstein_56.flac	0.402258	Und so widmete ich mich eine Zeit lang diesen veralteten Systemen, indem ich die widersprechendsten Theorien in meinem Kopfe durcheinanderwarf und in einem Wuste der mannigfaltigsten Wissenschaften watete, angetrieben durch meine glühende Phantasie und meinen kindischen Eigensinn, bis, wieder durch einen Zufall, meine Ideen eine andere Richtung annahmen.	The ignorance of the early philosophers on these and several other points served to decrease their credit with me: but I could not entirely throw them aside, before some other system should occupy their place in my mind.
67.frankenstein_de_1211_librivox	00006-frankenstein_58.flac	0.587316	Es kam von den Bergriesen des Jura herangebraust und der Donner brüllte furchtbar aus allen Himmelsrichtungen.	It advanced from behind the mountains of Jura; and the thunder burst at once with frightful loudness from various quarters of the heavens.
67.frankenstein_de_1211_librivox	00006-frankenstein_63.flac	0.434234	Nicht in unregelmäßige Trümmer hatte ihn der Blitz auseinander gerissen, sondern ihn regelrecht in schmale Holzbänder zerlegt.	The catastrophe of this tree excited my extreme aston ishment; and I eagerly inquired of my father the nature and origin of thunder and lightning.
67.frankenstein_de_1211_librivox	00006-frankenstein_65.flac	0.556977	Schon vorher waren mir die Gesetze der Elektrizität in ihren allgemeinen Umrissen bekannt gewesen.	This last stroke completed the overthrow of Cornelius Agrippa, Albertus Magnus, and Paracelsus, who had so long reigned the lords of my imagination.
67.frankenstein_de_1211_librivox	00006-frankenstein_70.flac	0.590824	Das, was so lange meinen Geist in Bann gehalten hatte, kam mir auf einmal lächerlich vor.	The professor discoursed with the greatest fluency of potassium and boron, of sulphates and oxyds, terms to which I could affix no idea; and I became disgusted with the science of natural philosophy, although I still read Pliny and Buffon with delight, authors, in my estimation, of nearly equal interest and utility.
67.frankenstein_de_1211_librivox	00006-frankenstein_72.flac	0.85298	Ich empfand heftigen Ekel vor dieser Scheinwissenschaft, die nicht einmal imstande war, uns auch nur bis zur Schwelle wahren Wissens zu bringen.	This is the list of my accomplishments at the age of seventeen; and you may conceive that my hours were fully employed in acquiring Chapter I and maintaining a knowledge of this various literature.
67.frankenstein_de_1211_librivox	00006-frankenstein_74.flac	0.408735	Wie seltsam ist doch unsere Seele konstruiert und an wie dünnen Fäden hängt Glück oder Verderben.	Ernest was six years younger than myself, and was my principal pupil.
67.frankenstein_de_1211_librivox	00006-frankenstein_75.flac	0.741107	Wenn ich zurückdenke und mir Rechenschaft gebe über die merkwürdige Änderung meiner Neigung, kommt es mir vor, als habe damals mein Schutzengel noch einen letzten Versuch gemacht, mich dem drohenden Unheil zu entziehen, das sich über mir zusammenballte.	He had been afflicted with ill health from his infancy, through which Elizabeth and I had been his constant nurses: his disposition was gentle, but he was incapable of any severe application.
67.frankenstein_de_1211_librivox	00007-frankenstein_0.flac	1.08659	Als ich siebzehn Jahre alt geworden war entschlossen sich meine Eltern, mich auf die Universität Ingolstadt zu schicken.	When I had attained the age of seventeen, my parents re solved that I should become a student at the university of Ingolstadt.
67.frankenstein_de_1211_librivox	00007-frankenstein_1.flac	0.9087709999999999	Ich wäre ganz gern auf der Genfer Hochschule geblieben, aber mein Vater hielt es für nützlicher, wenn ich, um meine Erziehung zu vollenden, auch mit den Sitten und Gebräuchen anderer Länder vertraut würde.	I had hitherto attended the schools of Geneva; but my father thought it necessary for the completion of my education, that I should be made acquainted with other cus toms than those of my native country.
67.frankenstein_de_1211_librivox	00007-frankenstein_7.flac	0.36223099999999997	Elisabeth war gerettet, aber an ihrer Stelle ergriff das Fieber die treue Pflegerin.	On the third day my mother sickened; her fever was very malignant, and the looks of her attendants prognosticated the worst event.
67.frankenstein_de_1211_librivox	00007-frankenstein_8.flac	0.349123	Am dritten Tage mußte sich die Mutter legen.	On her deathbed the forti tude and benignity of this admirable woman did not desert her.
67.frankenstein_de_1211_librivox	00007-frankenstein_9.flac	0.41900299999999996	Bei den ersten beunruhigenden Symptomen wurde der Arzt beigezogen, aus dessen ernstem Antlitz wir das Schlimmste errieten.	She joined the hands of Elizabeth and myself: My children, she said, my firmest hopes of future happiness were placed on the prospect of your union.
67.frankenstein_de_1211_librivox	00007-frankenstein_11.flac	1.03393	Sie legte Elisabeths Hände in die meinen und sagte: Liebe Kinder!	Elizabeth, my love, you must supply my place to your younger cousins.
67.frankenstein_de_1211_librivox	00007-frankenstein_17.flac	0.650844	Ich brauche Ihnen wohl nicht zu sagen, wie tief wir alle litten, wie öde es in uns war und welche Traurigkeit auf unseren Gesichtern sich ausdrückte.	I need not describe the feelings of those whose dearest ties are rent by that most irreparable evil, the void that presents itself to the soul, and the despair that is exhibited on the countenance.
67.frankenstein_de_1211_librivox	00007-frankenstein_23.flac	0.622941	Meine Mutter war tot, aber wir hatten Pflichten, die wir erfüllen mußten; wir, die Übriggebliebenen durften uns ja glücklich schätzen, daß der Würger wenigstens von dem einen Opfer seine kalte Hand zurückgezogen hatte.	My mother was dead, but we had still duties which we ought to perform; we must continue our course with the rest, and learn to think ourselves fortunate, whilst one remains whom the spoiler has not seized.
67.frankenstein_de_1211_librivox	00007-frankenstein_25.flac	0.661538	Es gelang mir, von meinem Vater einen Aufschub von etlichen Wochen zu erlangen.	I obtained Chapter II from my father a respite of some weeks.
67.frankenstein_de_1211_librivox	00007-frankenstein_29.flac	0.493947	Sie nahm das Leben ernst und kam ihren Pflichten tapfer und treu nach.	Since the death of her aunt, her mind had acquired new firmness and vigour.
67.frankenstein_de_1211_librivox	00007-frankenstein_32.flac	0.533333	Schließlich kam aber doch der Tag meiner Abreise heran.	The day of my departure at length arrived.
67.frankenstein_de_1211_librivox	00007-frankenstein_37.flac	0.556178	Er sagte wenig; aber wenn er sprach, las ich in seinen glänzenden Augen den stillen, aber festen Entschluß, sich nicht für ewig an den kleinlichen Krämerberuf zu fesseln.	Henry had a refined mind; he had no desire to be idle, and was well pleased to become his father's partner, but he believed that a man might be a very good trader, and yet possess a cultivated understanding.
67.frankenstein_de_1211_librivox	00007-frankenstein_39.flac	0.21	Und dennoch mußte es schließlich geschehen.	The next morning early I departed.
67.frankenstein_de_1211_librivox	00007-frankenstein_41.flac	0.26195100000000004	Als ich dann beim Morgengrauen hinunterging, um meinen Wagen zu besteigen, waren sie alle wieder da: mein Vater, um mich noch einmal zu segnen, Clerval, um mir zum Abschied die Hand zu drücken, und meine Elisabeth, um mir erneut das Versprechen abzunehmen, daß ich ihr fleißig schreiben werde, und um ihrem scheidenden Freund und Spielkameraden noch einige kleine Liebesdienste zu erweisen.	Tears gushed from the eyes of Elizabeth; they proceeded partly from sorrow at my departure, and partly because she reflected that the same journey was to have taken place three months before, when a mother's blessing would have accompanied me.
67.frankenstein_de_1211_librivox	00007-frankenstein_43.flac	0.211765	Ich war nun allein!	I, who had ever been surrounded by amiable companions, continually Chapter II engaged in endeavouring to bestow mutual pleasure, I was now alone.
67.frankenstein_de_1211_librivox	00007-frankenstein_44.flac	0.8695649999999999	Auf der Universität mußte ich mir erst Freunde suchen und für mich selbst sorgen.	In the university, whither I was going, I must form my own friends, and be my own protector.
67.frankenstein_de_1211_librivox	00007-frankenstein_45.flac	0.6238319999999999	Mein Leben war bisher ein außergewöhnlich zurückgezogenes gewesen und daher mochte es wohl kommen, daß ich einen fast unbezwinglichen Abscheu vor allen neuen Gesichtern hatte.	My life had hitherto been remarkably secluded and domestic; and this had given me invincible repugnance to new countenances.
67.frankenstein_de_1211_librivox	00007-frankenstein_46.flac	0.8298780000000001	Ich liebte meinen Bruder, ich liebte Elisabeth und Clerval; das waren mir altbekannte, liebe Gesichter; aber ich hielt mich für total ungeeignet, mit Fremden Bekanntschaften anzuknüpfen.	I loved my brothers, Elizabeth, and Clerval; these were old familiar faces; but I believed myself totally unfitted for the company of strangers.
67.frankenstein_de_1211_librivox	00007-frankenstein_49.flac	0.643465	Ich hatte oft, als ich noch zu Hause war, es bitter beklagt, an diesen kleinen Erdenfleck gekettet zu sein, und gewünscht, die weite Welt zu sehen und den mir gebührenden Platz innerhalb der Menschheit einzunehmen.	I had often, when at home, thought it hard to remain during my youth cooped up in one place, and had longed to enter the world, and take my station among other human beings.
67.frankenstein_de_1211_librivox	00007-frankenstein_60.flac	0.769754	Jede Minute, fuhr Herr Krempe ernst fort, jeder Augenblick, den Sie sich mit jenen Büchern beschäftigt haben, ist unwiederbringlich und für immer verloren.	Every minute, continued M. Krempe with warmth, every instant that you have wasted on those books is utterly and entirely lost.
67.frankenstein_de_1211_librivox	00007-frankenstein_77.flac	0.578378	Die Forscher schienen ihren besonderen Ehrgeiz darein zu setzen, all die Fundamente zu vernichten, auf denen jene gebaut hatten.	The ambition of the inquirer seemed to limit itself to the annihilation of those visions on which my interest in science was chiefly founded.
67.frankenstein_de_1211_librivox	00007-frankenstein_80.flac	0.692208	Zu Beginn der nächsten Woche fielen mir dann die Weisungen ein, die mir Professor Krempe bezüglich der Vorlesungen gegeben hatte.	But as the ensuing week commenced, I thought of the information which M. Krempe had given me concerning the lectures.
67.frankenstein_de_1211_librivox	00007-frankenstein_86.flac	0.9531799999999999	Er war von kleiner Statur, hielt sich aber sehr gerade und seine Stimme besaß einen seltenen Wohllaut.	His person was short, but remarkably erect; and his voice the sweetest I had ever heard.
67.frankenstein_de_1211_librivox	00007-frankenstein_115.flac	0.28160599999999997	Sie hätten uns die leichtere Aufgabe hinterlassen, den Dingen Namen zu geben, die sie mit größter Mühe erforscht.	They had left to us, as an easier task, to give new names, and arrange in connected classifications, the facts which they in a great degree had been the instruments of bringing to light.
67.frankenstein_de_1211_librivox	00007-frankenstein_125.flac	0.42613	Ein Mensch würde nur eine sehr traurige Rolle spielen, wenn er sich ganz einseitig auf Chemie verlegen wollte.	A man would make but a very sorry chemist, if he attended to that department of human knowledge alone.
67.frankenstein_de_1211_librivox	00007-frankenstein_126.flac	0.48966499999999996	Wenn Sie wirklich ein Wissenschaftler werden und nicht bloß ein armseliger Experimentator werden wollen, kann ich Ihnen nur empfehlen, sich mit sämtlichen Zweigen der Naturphilosophie zu beschäftigen, einschließlich der Mathematik.	If your wish is to become really a man of science, and not merely a petty experimentalist, I should advise you to apply to every branch of natural philosophy, including mathematics.
67.frankenstein_de_1211_librivox	00007-frankenstein_130.flac	0.38359899999999997	So endete ein für mich denkwürdiger Tag: er entschied über mein ganzes künftiges Schicksal.	Thus ended a day memorable to me; it decided my future destiny.
67.frankenstein_de_1211_librivox	00008-frankenstein_0.flac	1.02105	Von diesem Tage ab wurde die Naturphilosophie und besonders die Chemie meine ausschließliche Beschäftigung.	From this day natural philosophy, and particularly chemistry in the most comprehensive sense of the term, became nearly my sole occupation.
67.frankenstein_de_1211_librivox	00008-frankenstein_8.flac	0.46969099999999997	Es ist verständlich, daß bei diesem außergewöhnlichen Fleiße auch meine Fortschritte groß waren.	Chapter III As I applied so closely, it may be easily conceived that I improved rapidly.
67.frankenstein_de_1211_librivox	00008-frankenstein_10.flac	1.0136399999999999	Professor Krempe fragte mich öfter mit schlauem Augenzwinkern, wie es mit Cornelius Agrippa ginge, während sich Waldmann in Lobsprüchen über meine Leistungen erschöpfte.	Professor Krempe often asked me, with a sly smile, how Cornelius Agrippa went on? whilst M. Waldman expressed the most heartfelt exultation in my progress.
67.frankenstein_de_1211_librivox	00001-frankenstein_1.flac	0.130943	Petersburg, den 11. Dez. 18.Es wird Dir Freude bereiten, zu hören, daß kein Mißgeschick den Anfang des Unternehmens betroffen hat, dessen Vorbereitungen Du mit solch trüben Ahnungen verfolgtest.	St. Petersburgh, Dec. th, —. ~~~ You will rejoice to hear that no disaster has accompanied the commencement of an enterprise which you have regarded with such evil forebodings.
67.frankenstein_de_1211_librivox	00008-frankenstein_13.flac	0.577091	In anderen Wissenszweigen kommt man nur so weit, als eben andere vor uns gekommen sind, und mehr ist nicht zu erfahren.	In other studies you go as far as others have gone before you, and there is nothing more to know; but in a scientific pursuit there is continual food for discovery and wonder.
67.frankenstein_de_1211_librivox	00001-frankenstein_6.flac	0.45196099999999995	Dieser Wind, der aus den Gegenden herbraust, denen ich entgegenreise, gibt mir einen Vorgeschmack jener frostigen Klimate.	This breeze, which has travelled from the regions towards which I am advancing, gives me a foretaste of those icy climes.
67.frankenstein_de_1211_librivox	00001-frankenstein_7.flac	0.542415	Dieser Wind trägt mir auf seinen Flügeln Verheißungen zu und meine Phantasien werden lebhafter und glühender.	I try in vain to be persuaded that the pole is the seat of frost and desolation; it ever presents itself to my imagination as the region of beauty and delight.
67.frankenstein_de_1211_librivox	00008-frankenstein_25.flac	0.236842	Um die Ursachen des Lebens zu entdecken müssen wir zuerst wissen, was der Tod ist.	To examine the causes of life, we must first have recourse to death.
