book	audio	score	de_sentence	en_sentence
54.weisse_naechte_1504_librivox	00001-weissenaechte_71.flac	1.03667	Ich wohne allerdings in einem entlegenen Stadtteile.	It is true that I live in a very remote part of the town.
54.weisse_naechte_1504_librivox	00001-weissenaechte_73.flac	0.955263	Und plötzlich hatte ich ein ganz unerwartetes Abenteuer.	Suddenly I had a most unexpected adventure.
54.weisse_naechte_1504_librivox	00001-weissenaechte_78.flac	0.6545449999999999	Seltsam! dachte ich mir:	She's a girl, and I am sure she is dark, thought.
54.weisse_naechte_1504_librivox	00001-weissenaechte_79.flac	0.562016	Sie ist wohl ganz mit einem Gedanken beschäftigt.	She did not seem to hear my footsteps, and did not even stir when I passed by with bated breath and loudly throbbing heart.
54.weisse_naechte_1504_librivox	00001-weissenaechte_84.flac	0.30851100000000004	Sonst bin ich ja Damen gegenüber sehr schüchtern, doch das war ja ein ganz besonderer Fall!	And timid as I was with women, yet this was such a moment !
54.weisse_naechte_1504_librivox	00001-weissenaechte_86.flac	0.23571399999999998	Dies allein hielt mich davon ab.	It was only that reflection stopped me.
54.weisse_naechte_1504_librivox	00001-weissenaechte_89.flac	0.560606	Ich wagte nicht, ihr auf das Trottoir zu folgen.	I dared not cross the street after her.
54.weisse_naechte_1504_librivox	00001-weissenaechte_90.flac	0.548718	Mein Herz schlug so heftig wie bei einem gefangenen Vogel.	My heart was fluttering like a captured bird.
54.weisse_naechte_1504_librivox	00001-weissenaechte_94.flac	0.7599090000000001	Das Mädchen ging aber gerade wie ein Pfeil aus dem Bogen, eilig und zugleich etwas unsicher, wie alle jungen Mädchen gehen, die nicht wollen, daß jemand sie nachts auf dem Nachhausewege anspreche und ihnen seine Begleitung anbiete.	The girl flew straight as an arrow, with the timid haste one sees in all girls who do not want any one to volunteer to accompany them home at night, and no doubt the staggering gentleman would not have pursued her, if my good luck had not prompted him.
54.weisse_naechte_1504_librivox	00001-weissenaechte_95.flac	0.605758	Der wankende Herr würde sie auch niemals eingeholt haben, wenn ihm das Schicksal nicht den Rat eingegeben hätte, eine andere Taktik zu wählen.	Suddenly, without a word to any one, the gentleman set off and flew full speed in pursuit of my unknown lady.
54.weisse_naechte_1504_librivox	00001-weissenaechte_102.flac	0.216667	O ungebetener Herr!	Oh, pbtrusive gentleman !
54.weisse_naechte_1504_librivox	00001-weissenaechte_103.flac	1.35	Wie dankte ich dir in diesem Augenblick!	How I blessed you at that moment !
54.weisse_naechte_1504_librivox	00001-weissenaechte_107.flac	0.6263569999999999	Doch auf ihren Lippen spielte bereits ein Lächeln.	But there was already a gleam of a smile on her lips.
54.weisse_naechte_1504_librivox	00001-weissenaechte_112.flac	0.8625	Kennen Sie mich denn jetzt?	But I did not know you; I thought that you too.. ' Why, do you know me now ?
54.weisse_naechte_1504_librivox	00001-weissenaechte_113.flac	1.26667	Ein wenig.	A little !
54.weisse_naechte_1504_librivox	00001-weissenaechte_121.flac	0.08181820000000001	Ist es wirklich wahr?	Really?...
54.weisse_naechte_1504_librivox	00001-weissenaechte_123.flac	0.483333	Ich habe gänzlich verlernt, mit Damen zu sprechen.	I am a complete stranger to women; that TsT Have nftvftr Jftnjigpdo~t.TiRTn.
54.weisse_naechte_1504_librivox	00001-weissenaechte_126.flac	1.30424	Ich weiß sogar nicht, wie ich zu Ihnen sprechen soll.	Here, I don't know now whether I have not said something silly to you !
54.weisse_naechte_1504_librivox	00001-weissenaechte_134.flac	0.6	Was für eine Waffe und zu welchem Zweck?	That's not so nice.
54.weisse_naechte_1504_librivox	00001-weissenaechte_136.flac	0.3	Verzeihen Sie!	To be liked, eh ?
54.weisse_naechte_1504_librivox	00001-weissenaechte_138.flac	0.33	Wie können Sie auch erwarten, daß ich in einem solchen Augenblick gar keinen Wunsch habe.	Well, yes; but do, for goodness' sake, be kind.
54.weisse_naechte_1504_librivox	00001-weissenaechte_139.flac	0.35	Den Wunsch, mir zu gefallen, nicht wahr?	Think what I am !
54.weisse_naechte_1504_librivox	00001-weissenaechte_149.flac	0.710691	Und ich sehnte mich tagtäglich nur danach, endlich einmal jemandem zu begegnen.	And I do nothingbut dreanfevery day that at last I shall meet some one.
54.weisse_naechte_1504_librivox	00001-weissenaechte_151.flac	0.21	Und in wen?	With whom ?...
54.weisse_naechte_1504_librivox	00001-weissenaechte_152.flac	0.867273	In niemand bestimmten, in ein Ideal, in die, die ich gerade im Traum sah.	Why, with no one, with an ideal, with the one I dream of in my sleep.
54.weisse_naechte_1504_librivox	00001-weissenaechte_163.flac	0.8185680000000001	Keine einzige Frau, wenn sie nur nicht schlecht oder dumm ist, oder sich im Augenblick über etwas ärgert, brächte es übers Herz, Sie ohne die zwei oder drei Worte, um die Sie so demütig flehen, gehen zu lassen.	But you are laughing; however, that is why I am telling you.... Don't be vexed; I am only laughing at your being your own enemy, and if you had tried you would have succeeded, perhaps, even though it had been in the street; the simpler the better.... No kindhearted woman, unless she were stupid or, still more, vexed about something at the moment, could bring herself to send you away without those two words which you ask for so timidly....
54.weisse_naechte_1504_librivox	00001-weissenaechte_164.flac	0.816667	Was spreche ich übrigens?	But what am I saying ?
54.weisse_naechte_1504_librivox	00001-weissenaechte_167.flac	0.840909	Denn ich weiß, was das Leben bedeutet.	Oh, thank you, I cried; you don't know what you have done for me now !
54.weisse_naechte_1504_librivox	00001-weissenaechte_170.flac	0.3	Gut, gut.	I am glad !
54.weisse_naechte_1504_librivox	00001-weissenaechte_175.flac	0.712448	Sie waren ja allein, jener Herr erlaubte sich zu viel, und dann ist es Nacht:	But you were alone; that gentle man was too insolent; it's night.
54.weisse_naechte_1504_librivox	00001-weissenaechte_192.flac	0.918723	Doch es freut mich, daß ich mich in Ihnen nicht getäuscht habe.	It's my fault for having spoken of it; but I am glad I was not mistaken in you....
54.weisse_naechte_1504_librivox	00001-weissenaechte_195.flac	0.517007	Ihnen Werden wir uns denn niemals, niemals wiedersehen?	Surely... surely you don't mean... that we shall never see each other again ?...
54.weisse_naechte_1504_librivox	00001-weissenaechte_205.flac	0.914493	Doch es ist mir unmöglich, morgen nicht herzukommen.	I shaJTle dream ing of you all night a~whole week, a~whole year.
54.weisse_naechte_1504_librivox	00001-weissenaechte_208.flac	0.966923	Ich komme morgen unbedingt wieder her, und gerade auf diese selbe Stelle und zu dieser selben Stunde, und ich werde glücklich sein, wenn ich in meiner Erinnerung alles noch einmal erleben werde.	I shall cer tainly come here tomorrow, just here to this place, just at the same hour, and I shall be happy remembering today.
54.weisse_naechte_1504_librivox	00001-weissenaechte_222.flac	0.190909	Ich täte es auch jetzt nicht, wenn.	But let that be my secret !
54.weisse_naechte_1504_librivox	00001-weissenaechte_248.flac	0.021428599999999996	Schlafen Sie wohl, gute Nacht!	Sleep soundly.
54.weisse_naechte_1504_librivox	00001-weissenaechte_249.flac	0.8693879999999999	Und denken Sie daran, daß ich mich Ihnen schon anvertraut habe.	Goodnight, and remember that I have trusted you already.
54.weisse_naechte_1504_librivox	00001-weissenaechte_250.flac	0.354245	Sie haben es vorhin so schön gesagt: man kann wirklich nicht über jede Regung des Herzens oder gar über sein brüderliches Mitgefühl Rechenschaft abgeben!	But you exclaimed so nicely just now, ' Surely one can't be held responsible for every feeling, even for brotherly sympathy ! '
54.weisse_naechte_1504_librivox	00001-weissenaechte_253.flac	0.268966	Was wollen Sie mir denn anvertrauen?	For God's sake do; but about what ?
54.weisse_naechte_1504_librivox	00001-weissenaechte_258.flac	0.5727270000000001	Vielleicht werde ich es Ihnen morgen sagen, vielleicht auch nicht.	So much the better for you; it will give it a faint flavour of romance.
54.weisse_naechte_1504_librivox	00001-weissenaechte_265.flac	0.566883	Nun sagen Sie mir: machen Sie sich vielleicht Vorwürfe, weil Sie mir vorhin nicht böse wurden und mich nicht abwiesen, wie es wohl jede andere getan hätte?	Come, tell me aren't you glad that you were not angry and did not drive me away at the first moment, as any other woman would have done ?
54.weisse_naechte_1504_librivox	00001-weissenaechte_266.flac	1.2062899999999999	Es waren nur zwei Minuten, und Sie haben mich für immer glücklich gemacht.	In two minutes you have made me happy for ever.
54.weisse_naechte_1504_librivox	00001-weissenaechte_268.flac	0.658562	Wer weiß: vielleicht haben Sie mich mit mir selbst versöhnt und alle meine Zweifel gelöst.	Yes, happy; who knows, perhaps, you have reconciled me with myself, solved my doubts !
54.weisse_naechte_1504_librivox	00001-weissenaechte_277.flac	0.6375	Ich war so glücklich. also morgen!	I was so happy....
54.weisse_naechte_1504_librivox	00002-weissenaechte_1.flac	0.890476	Nun haben Sie es doch erlebt! sagte sie lachend und mir beide Hände reichend.	SECOND NIGHT WELL, so you have survived ! she said, pressing both my hands.
54.weisse_naechte_1504_librivox	00002-weissenaechte_4.flac	1.31538	Ich weiß es, ich weiß es.	I know, I know.
54.weisse_naechte_1504_librivox	00002-weissenaechte_8.flac	0.953333	Hören Sie: wir müssen in Zukunft vernünftiger sein.	I tell you what, we must behave more sensibly in future.
54.weisse_naechte_1504_librivox	00002-weissenaechte_16.flac	1.04641	Nun, daß wir alles von vorne anfangen müssen, denn ich habe heute schließlich eingesehen, daß ich Sie noch gar nicht kenne, daß ich mich gestern wie ein Kind, wie ein kleines Mädchen benommen habe; zuletzt sagte ich mir, daß an allem nur mein gutes Herz schuld sei, d. h. ich lobte mich, was auch immer herauskommt, wenn wir uns über uns selbst Rechenschaft abgeben wollen.	The upshot of it is that we must begin all over again, because the conclusion I reached today was that I don't know you at all; that I behaved like a baby last night, like a little girl; and, of course, the fact of it is, that it's my soft heart that is to blame that is, I sang my own praises, as one always does in the end when one analyses one's conduct.
54.weisse_naechte_1504_librivox	00002-weissenaechte_20.flac	0.537209	Fangen Sie doch gleich an, erzählen Sie mir Ihre Geschichte!	Come, make haste begin tell me your whole history.
54.weisse_naechte_1504_librivox	00002-weissenaechte_23.flac	0.663158	Ich habe nämlich gar keine Geschichte.	I have no history....
54.weisse_naechte_1504_librivox	00002-weissenaechte_27.flac	1.24231	Wissen Sie, was allein heißt?	Do you know what it means to be alone ?
54.weisse_naechte_1504_librivox	00002-weissenaechte_28.flac	0.8	Was verstehen Sie unter allein?	Do you mean you never saw any one ?
54.weisse_naechte_1504_librivox	00002-weissenaechte_29.flac	1.02209	Sind Sie denn niemals mit Menschen zusammengekommen?	Oh no, I see people, of course; but still I am alone.
54.weisse_naechte_1504_librivox	00002-weissenaechte_32.flac	0.267857	Nun, sprechen Sie denn mit niemand?	Strictly speaking, withno one.
54.weisse_naechte_1504_librivox	00002-weissenaechte_51.flac	0.14516099999999998	Schauen Sie: hier ist eine Bank; wollen wir uns setzen.	Look, here's a seat, let us sit down.
54.weisse_naechte_1504_librivox	00002-weissenaechte_54.flac	0.1875	Sagen Sie mir vor allen Dingen: was ist ein Typ?	WHITE NIGHTS A typ&#A type is an original, it's an absurd person !
54.weisse_naechte_1504_librivox	00002-weissenaechte_59.flac	1.1460299999999999	Wie sollte ich das nicht wissen?	Indeed I should think I do know.
54.weisse_naechte_1504_librivox	00002-weissenaechte_61.flac	0.651613	Wenn ich so neben meiner Großmutter sitze, kommt mir doch alles Mögliche in den Sinn.	Sometimes, as I sit by grandmother, all sorts of things come into my head.
54.weisse_naechte_1504_librivox	00002-weissenaechte_64.flac	0.047368400000000005	Übrigens nein, ich weiß wirklich nicht.	But, goodness knows !
54.weisse_naechte_1504_librivox	00002-weissenaechte_68.flac	0.3	Also hören Sie zu.	Come, listen....
54.weisse_naechte_1504_librivox	00002-weissenaechte_74.flac	0.766667	Ich heiße Nastenka.	Qh, my goodness J It never entered my head, I felt quite i happy as it was.... My name is Nastenka.
54.weisse_naechte_1504_librivox	00002-weissenaechte_75.flac	0.3	Nastenka!	Nastenka !
54.weisse_naechte_1504_librivox	00002-weissenaechte_76.flac	0.23333299999999998	Und weiter?	Yes, yes ?
54.weisse_naechte_1504_librivox	00002-weissenaechte_80.flac	0.08181820000000001	Ob es mir zu wenig ist?	Not enough ?
54.weisse_naechte_1504_librivox	00002-weissenaechte_82.flac	0.931579	Sie sind wirklich ein gutes Mädchen, Nastenka, wenn Sie sich gleich zu Beginn mit dem Kosenamen Nastenka vorstellen.	On the contrary, it's a great deal, a very great deal, Nastenka; you kind girl, if you are Nastenka for me from the first.
54.weisse_naechte_1504_librivox	00002-weissenaechte_83.flac	0.1	Nun sehen Sie es!	Quite so !
54.weisse_naechte_1504_librivox	00002-weissenaechte_84.flac	-0.12	Also weiter!	WeU ?
54.weisse_naechte_1504_librivox	00002-weissenaechte_97.flac	0.22588200000000005	Ein Träumer, wenn ich genauer definieren soll, ist gar kein Mensch, sondern, wissen Sie, ein Wesen sächlichen Geschlechts.	Thedreamtrif you want an exact definition is not a human Temgbut a creature of an intermediate sort.
54.weisse_naechte_1504_librivox	00002-weissenaechte_98.flac	0.359771	Dieses Wesen siedelt sich gewöhnlich in einem möglichst unzugänglichen Winkel an, als ob es sich sogar vom Tageslicht abschließen wollte, und wenn es schon einmal einen solchen Winkel gefunden hat, so wächst es mit ihm zusammen wie die Schnecke mit ihrem Haus; oder es gleicht zumindest einem andern interessanten Geschöpf, das Tier und Haus zugleich ist und das man Schildkröte nennt.	For the mnajiart h fiUl fiH in mft in accessible corner, as thoTlgtrtltftTngfrmh the light of day; once he slips into his corner, he grows to it like a snail, or, anyway, he is in that respect very much like that remarkable creature,' which is an animal and a house both at once, and is called a tortoise.
54.weisse_naechte_1504_librivox	00002-weissenaechte_99.flac	0.360496	Was glauben Sie, warum liebt dieser komische Mensch seine vier Wände, die unbedingt grün angestrichen, schmierig, düster und in ganz unerlaubtem Maße verräuchert sind?	Why do you suppose he is so fond of his four walls, which are invariably painted green, grimy, dismal and reeking unpardonably of tobacco smoke ?
54.weisse_naechte_1504_librivox	00002-weissenaechte_100.flac	0.663582	Warum empfängt er einen Bekannten, der ihn besuchen will, und es endet immer damit, daß er seine wenigen Bekannten einen nach dem andern verliert, warum empfängt er ihn mit so verlegenem und verändertem Gesicht, als ob er in seinen vier Wänden soeben irgendein Verbrechen begangen hätte: als hätte er falsche Banknoten hergestellt oder ein Gedicht geschrieben, um es an eine Redaktion mit einem anonymen Begleitbrief zu schicken, in dem es heißt, daß der wirkliche Autor längst gestorben sei und daß ein Freund des Verstorbenen es für seine Pflicht halte, die Verse zu veröffentlichen?	Why is it that when this absurd gentleman is visited by one of his few acquaintances and he ends by getting rid of all his friends, why does this absurd person meet him with such embarrassment, changing countenance and overcome with confusion, as though he had only just com mitted some crime within his four walls; as though he had been forging counterfeit notes, or as though he were writing verses to be sent to a journal with an anonymous letter, in which he states that the real poet is dead, and that his friend thinks it his sacred duty to publish his things ?
54.weisse_naechte_1504_librivox	00002-weissenaechte_106.flac	0.710294	Hören Sie einmal, unterbrach mich Nastenka, die die ganze Zeit erstaunt, mit großen Augen und offenem Munde zugehört hatte: ich weiß wirklich nicht, warum dies alles geschah und warum Sie diese komischen Fragen gerade mir vorlegen; aber was ich ganz sicher weiß, ist, daß Sie es sind, der alle diese Abenteuer erlebt hat.	Listen; I don't know in the least why it happened and why you ask me such absurd questions; all I know is, that this adventure must have happened word for word to you.
54.weisse_naechte_1504_librivox	00002-weissenaechte_107.flac	0.721071	Zweifellos! antwortete ich mit ernster Miene.	Doubtless, I answered, with the gravest face.
54.weisse_naechte_1504_librivox	00002-weissenaechte_108.flac	0.542381	Wenn es zweifellos ist, so fahren Sie fort, sagte Nastenka, denn ich möchte wirklich gerne wissen, womit das alles endet.	Well, since there is no doubt about it, go on, said Nastenka, because I want very much to know how it will end.
54.weisse_naechte_1504_librivox	00002-weissenaechte_109.flac	0.928609	Sie wollen also wissen, Nastenka, was unser Held, oder richtiger, was ich in meiner eigenen bescheidenen Person trieb?	You want to know, Nastenka, what our hero, that is I for the hero of the whole business was my humble self did in his corner ?
54.weisse_naechte_1504_librivox	00002-weissenaechte_114.flac	0.48441599999999996	Sie erzählen ja sehr schön, vielleicht können Sie aber doch etwas weniger schön erzählen?	You describe it all splendidly, but couldn't you perhaps describe it a little less splendidly ?
54.weisse_naechte_1504_librivox	00002-weissenaechte_121.flac	0.88125	Sonst höre ich auf!	I won't say a word !
54.weisse_naechte_1504_librivox	00002-weissenaechte_122.flac	0.58	Nein, nein, nein! Das will ich nicht!	I will continue. ~~~ There is, my friend Nastenka, one hour in my day which I like extremely.
54.weisse_naechte_1504_librivox	00002-weissenaechte_130.flac	0.9792639999999999	Doch ein eigentümlich zufriedenes Gefühl spricht aus seinem bleichen, gleichsam zerknitterten Gesicht.	Would you believe, look ing at him, dear Nastenka, that he has never known her whom he loves in his ecstatic dreams ?
54.weisse_naechte_1504_librivox	00002-weissenaechte_131.flac	0.852035	Ganz entzückt blickt er auf die Abendröte, die langsam auf dem kalten Petersburger Himmel erlischt.	Can it be that he has only seen her in seductive visions, and that this passion has been nothing but a dream ?
54.weisse_naechte_1504_librivox	00002-weissenaechte_132.flac	0.44981899999999997	Wenn ich sage: er blickt, so lüge ich; denn er blickt nicht, sondern er schaut, ohne sich irgendwelche Rechenschaft abzugeben und gleichsam ermüdet und mit anderen, wichtigeren Dingen beschäftigt, so daß er seine Umgebung nur ganz flüchtig und beinahe unbewußt mit einem Blicke streifen kann.	Can all of that have been a dream and that garden, dejected, forsaken, run wild, with its little mossgrown paths, solitary, gloomy, where they used to walk so happily together, where they hoped, grieved, loved, loved each other so long, so long and so fondly ?
54.weisse_naechte_1504_librivox	00002-weissenaechte_138.flac	0.69	Sie glauben, an sein Mittagessen?	I cried, unable to restrain my feelings longer.
54.weisse_naechte_1504_librivox	00002-weissenaechte_140.flac	0.628195	Was betrachtet er plötzlich so aufmerksam?	And now I know it and feel it more painfully from recognizing that God has sent me you, my good angel, to tell me that and show it.
54.weisse_naechte_1504_librivox	00002-weissenaechte_141.flac	0.756231	Jenen soliden Herrn dort, der sich soeben so graziös vor der Dame verneigt hat, die an ihm in glänzender mit schnellfüßigen Pferden bespannten Equipage vorübergefahren ist?	Now that I sit beside you and talk to you it is strange for me to think of the future, for in the future there is loneliness again, again this musty, useless life; and what shall I have to dream of when I have been so happy in reality beside you !
54.weisse_naechte_1504_librivox	00002-weissenaechte_148.flac	0.802041	Er wird sich darauf sicher nicht besinnen können; er wird vor Ärger erröten und des Anstandes wegen etwas vorlügen.	To remember, for instance, that here just a year ago, just at this time, at this hour, on this pavement, I wandered just as lonely, just as dejected as today.
54.weisse_naechte_1504_librivox	00002-weissenaechte_154.flac	0.011266	Schon beginnt die Phantasie stoßweise zu sprudeln, schon ist das Buch, das unser Träumer zwecklos und unbesehen vom Bücherbrett genommen hat, und in dem er kaum bis zur dritten Seite gekommen ist, seiner Hand entfallen.	And do you know what ? ~~~ I want to tell you my history too, all without conceal ment, and after that you must give me advice. ~~~ You are a very clever man; will you promise to give me advice ?
54.weisse_naechte_1504_librivox	00002-weissenaechte_155.flac	1.0057	Seine Phantasie ist neu gestimmt und gereizt, und vor seinen Blicken ist schon wieder eine neue Welt, ein neues bezauberndes Leben in strahlend herrlicher Perspektive entstanden.	Ah, Nastenka, I cried, though I have never given advice, still less sensible advice, yet I see now that if we always go on like this that it will be very sensible, and that each of us will give the other a great deal of sensible advice !
54.weisse_naechte_1504_librivox	00002-weissenaechte_160.flac	0.959375	Es ist auch wirklich so: erscheint denn beim ersten Blick nicht alles zwischen uns so kalt, mürrisch und düster?!	Xctkj Agreed, Nastenl:a,~agreedT'T~cried delighted; and if I had been fond of you for twenty years, I couldn't have been fonder of you than I am now.
54.weisse_naechte_1504_librivox	00002-weissenaechte_162.flac	0.58125	Es ist auch kein Wunder, daß er so denkt!	Here it is, said I, giving her my hand.
54.weisse_naechte_1504_librivox	00002-weissenaechte_164.flac	0.270652	Sie wollen vielleicht wissen, was er träumt?	I interrupted, laughing. ~~~ Be quiet and listen.
54.weisse_naechte_1504_librivox	00002-weissenaechte_165.flac	0.7240000000000001	Wozu soll man danach fragen?	First of all you must agree not to interrupt me, or else, perhaps I shall get in a muddle !
54.weisse_naechte_1504_librivox	00002-weissenaechte_168.flac	0.541852	Sie ist wie ein Hauch vom Friedhof!, von der Schlacht an der Beresina, von der Vorlesung eines Gedichts im Salon der Gräfin WoronzowDaschkow, von Danton, Kleopatra ei suoi amanti, von Puschkins Häuschen in der Kolomnavorstadt, von seinem eigenen Winkel, in dem an seiner Seite ein entzückendes Mädchen sitzt, das ihm an einem Winterabend mit offenem Mündchen und großen Augen zuhört, genau so wie Sie mir jetzt zuhören, mein kleiner Engel.	But grandmother called me to her one morning and said that as she was blind she could not look after me; she took a pin and pinned my dress to hers, and said that we should sit like that for the rest of our lives if, of course, I did not become a better girl.
54.weisse_naechte_1504_librivox	00002-weissenaechte_169.flac	0.45470299999999997	Nein, Nastenka, was kann ihm, dem wollüstigen Faulenzer, das Leben bedeuten, nach dem wir uns beide so sehnen?	In fact, at first it was impossible to get away from her : I had to work, to read and to study all beside grandmother.
54.weisse_naechte_1504_librivox	00001-weissenaechte_1.flac	0.55	Es war eine wunderbare Nacht, eine von den Nächten, die wir nur erleben, solange wir jung sind, freundlicher Leser.	FIRST NIGHT IT was a wonderful night, such a night as is only possible when we are young, dear reader.
54.weisse_naechte_1504_librivox	00001-weissenaechte_2.flac	0.72406	Der Himmel war so sternenreich, so heiter, daß man sich bei seinem Anblick unwillkürlich fragen mußte: können denn unter einem solchen Himmel überhaupt irgendwelche böse oder mürrische Menschen leben?	The sky was so starry, so bright that, looking at it, one could not help asking oneself whether illhumoured and capricious people could live under such a sky.
54.weisse_naechte_1504_librivox	00001-weissenaechte_3.flac	0.38451599999999997	So fragt man nur, wenn man jung ist, freundlicher Leser, wenn man sehr jung ist; doch möge der Herr Ihnen solche Fragen öfter eingeben.	That is a youthful question too, dear reader, very youthful, but may the Lord put it more frequently into your heart !
