book	audio	score	de_sentence	en_sentence
13.chancellor_1006_librivox	00004-chancellor_4.flac	0.434367	Uebrigens befindet sich keiner der Passagiere auf der ersten Ueberfahrt und sind Alle mehr oder weniger mit dem Meere vertraut.	IV. SEPTEMBER th to OCTOBER th.The Chancellor is a rapid sailer, and more than a match for many a vessel of the same dimensions.
13.chancellor_1006_librivox	00004-chancellor_9.flac	0.467292	Er erscheint noch älter, als er wirklich ist, eine Folge langjährigen Kummers, der an ihm nagte und ihn auch heute noch verzehrt.	A vacant seat at our table is now very rare; we are beginning to know something about each other, and our daily life, in consequence, is becoming somewhat less monotonous.
13.chancellor_1006_librivox	00005-chancellor_29.flac	0.48568999999999996	Ich für meinen Theil möchte aber Seefahrern auf dem Atlantischen Oceane nicht rathen, den Berichten eines Walter oder Thomas Moore zu viel Glauben beizumessen.	The hidden reefs that lie in a semicircle about two or three leagues from shore make the attempt to land a very dangerous piece of business.
13.chancellor_1006_librivox	00004-chancellor_11.flac	0.534746	Nie lacht er, nur selten lächelt er, und dann nur seinem Sohne gegenüber.	M. Letourneur, our French fellowpassenger, often has a chat with me.
13.chancellor_1006_librivox	00004-chancellor_12.flac	0.295652	Seine Augen sind sanft, blicken aber stets nur wie durch einen feuchten Schleier.	He is a fine tall man, about fifty years of age, with white hair and a grizzly beard.
13.chancellor_1006_librivox	00004-chancellor_13.flac	0.505562	Sein Gesicht verräth eine ganz charakteristische Mischung von Kümmerniß und Liebe, und seine ganze Erscheinung athmet eine gewisse wohlwollende Güte.	To say the truth, he looks older than he really is: his drooping head, his dejected manner, and his eye, ever and again suffused with tears, indicate that he is haunted by some deep and abiding sorrow.
13.chancellor_1006_librivox	00004-chancellor_16.flac	0.374143	Mr. Letourneur ist nämlich mit seinem etwa zwanzigjährigen Sohne André, einem sanften, einnehmenden jungen Manne, an Bord.	It excites an involuntary commiseration to learn that M. Letourneur is consuming himself by exaggerated reproaches on account of the infirmity of an afflicted son.
13.chancellor_1006_librivox	00004-chancellor_17.flac	0.39734	Dieser hat zwar im Gesicht einige Aehnlichkeit mit seinem Vater, aber und das ist eben die Ursache des nie gestillten Schmerzes des Letzteren, André ist gebrechlich.	Andre Letourneur is about twenty years of age, with a gentle, interesting countenance, but, to the irrepressible grief of his father, is a hopeless cripple.
13.chancellor_1006_librivox	00005-chancellor_35.flac	0.249231	Uebrigens scheint jener, und zwar in großem Maßstabe, zu wachsen bestimmt.	The whole vicinity of these islands is beyond a question extremely perilous to mariners.
13.chancellor_1006_librivox	00004-chancellor_18.flac	0.5	Sein linkes, stark nach außen verrenktes Bein zwingt ihn zu hinken, so daß er ohne Stock, auf den er sich stützt, gar nicht gehen kann.	His left leg is miserably deformed, and he is quite unable to walk without the assistance of a stick.
13.chancellor_1006_librivox	00004-chancellor_23.flac	0.640523	Seine Arme gehören mehr dem Sohne, als ihm selbst, sie umschlingen ihn und unterstützen ihn, wenn sich der junge Mann auf dem Verdeck des Chancellor ergeht.	M. Letourneur seems to have taken a peculiar fancy to myself, and constantly talks about Andre.
13.chancellor_1006_librivox	00004-chancellor_26.flac	0.668571	Eben komme ich von Mr. André.	He is a most intelligent young man.
13.chancellor_1006_librivox	00004-chancellor_27.flac	0.803241	Sie haben einen guten Sohn, M. Letourneur, er ist ein begabter und unterrichteter junger Mann.	Yes, Mr. Kazallon, replied M. Letourneur, brightening up into a smile, his afflicted frame contains a noble mind.
13.chancellor_1006_librivox	00006-chancellor_14.flac	0.345789	Robert Kurtis vermag sich die Hartnäckigkeit des Kapitäns nicht zu deuten, der doch mindestens versuchen sollte, nordwestlich zu steuern, um günstige Strömungen zu erreichen!	Perhaps, sir, I might be allowed to ask what YOU think upon that matter, was his cautious reply.
13.chancellor_1006_librivox	00004-chancellor_30.flac	0.29375	Das gute Kind! flüstert den Kopf senkend Mr. Letourneur.	He is full of reverence and love for you, sir, I remarked.
13.chancellor_1006_librivox	00004-chancellor_33.flac	0.695608	Ohne Zweifel ist André tief zu beklagen, aber ist es denn gar nichts, von Ihnen so wie er geliebt zu werden?	Ah, Mr. Kazallon, he continued, you do not know what it is to a father to have a son a cripple, beyond hope of cure.
13.chancellor_1006_librivox	00004-chancellor_34.flac	0.826254	Eine Körperschwäche erträgt sich leichter, als ein Seelenleiden, und das Letztere trifft Sie doch ganz allein.	M. Letourneur, I answered, you take more than your share of the affliction which has fallen upon you and your son.
13.chancellor_1006_librivox	00004-chancellor_35.flac	0.22009499999999999	Wiederholt beobachtete ich aufmerksam Ihren Sohn, und wenn ihm irgend Etwas nahe geht, so glaube ich behaupten zu können, daß das nur Ihre persönliche Bekümmerniß ist.	That M. ~~~ Andre is entitled to the very greatest commiseration no one can deny; but you should remember, that after all a physical infirmity is not so hard to bear as mental grief.
13.chancellor_1006_librivox	00006-chancellor_21.flac	0.563291	Und Sie haben ihm Ihre Bemerkungen über den von uns eingeschlagenen Weg nicht vorenthalten?	Think; why they think just the same as I do, replied the mate; but if the captain chooses to take the ship to China we should obey his orders.
13.chancellor_1006_librivox	00006-chancellor_22.flac	0.521698	Gewiß nicht, doch er entgegnete mir, daß das der richtige sei.	But surely, I exclaimed, there must be some limit to your obedience!
13.chancellor_1006_librivox	00004-chancellor_36.flac	0.497143	Die ich ihm gegenüber stets verberge! fällt mir Mr. Letourneur schnell in's Wort.	Now, I have watched your son pretty closely, and unless I am much mistaken there is nothing, that troubles him so much as the sight of your own sorrow.
13.chancellor_1006_librivox	00004-chancellor_38.flac	0.61828	Trotz seiner Schwäche erkannte ich an ihm eine leidenschaftliche Reiselust.	My sole thought is how to divert him.
13.chancellor_1006_librivox	00006-chancellor_27.flac	0.234375	Der Gehorsam hat aber seine Grenzen?	With this assurance I am forced to be content.
13.chancellor_1006_librivox	00006-chancellor_28.flac	0.561905	Nein, so lange die Führung des Kapitäns das Schiff nicht in Gefahr bringt.	Matters, however, have taken a different turn to what I bargained for when I took my passage on board the Chancellor.
13.chancellor_1006_librivox	00004-chancellor_39.flac	0.513655	Sein Geist hat Füße, nein, hat wirklich Flügel und schon seit mehreren Jahren reisen wir zusammen.	I have discovered, that in spite of his physical weakness, he delights in travelling; so for the last few years we have been constantly on the move.
13.chancellor_1006_librivox	00006-chancellor_29.flac	0.23571399999999998	Wenn er aber geisteskrank wäre?	The weather has become worse and worse.
13.chancellor_1006_librivox	00004-chancellor_40.flac	0.736957	Erst besuchten wir ganz Europa, und eben jetzt kehren wir von einer Tour durch die Hauptstaaten der Union zurück.	We first went all over Europe, and are now returning from visiting the principal places in the United States.
13.chancellor_1006_librivox	00006-chancellor_30.flac	0.369128	Ja, wenn er das ist, Herr Kazallon, dann werde ich sehen, was zu thun ist!.An solche Verhältnisse hatte ich freilich nicht gedacht, als ich mich auf dem Chancellor einschiffte.	As I have already said, the ship under her large lowreefed topsail and fore staysail has been brought ahull, that is to say, she copes directly with the wind, by presenting her broad bows to the sea; and so we go on still drift, drift, continually to the south.
13.chancellor_1006_librivox	00004-chancellor_45.flac	0.7870590000000001	Aber wenn er auch vergäße, nimmt Mr. Letourneur wieder das Wort und begleitet es mit einem bekräftigenden Händedrucke, so vergesse ich nicht und werde nie vergessen können.	But, continued M. Letourneur, taking my hand, although, perhaps, HE may forget, I can never forget.
13.chancellor_1006_librivox	00006-chancellor_36.flac	0.376101	Bei anbrechendem Tage bietet uns das Meer einen ganz eigenthümlichen Anblick, der auch die Herren Letourneur veranlaßt, trotz des brausenden Windes, der auf den metallenen Strickleitern spielt, als wären es Harfensaiten, auf Deck zu kommen.	The squally gusts make the metal shrouds vibrate like harpstrings; and unless we were on our guard to keep our clothes wrapped tightly to us, they would have been torn off our backs in shreds.
13.chancellor_1006_librivox	00004-chancellor_48.flac	0.615261	Mr. Letourneur läuft auf diesen zu und hilft ihm die etwas steile Treppe nach dem Oberdeck hinauf.	Ah, sir, do you suppose that Andre can ever forgive his parents for bringing him into the world a cripple?
13.chancellor_1006_librivox	00004-chancellor_49.flac	0.691304	Dort setzt sich André Letourneur auf eine der Bänke, welche unter einigen Hühnerkäfigen angebracht sind, und sein Vater nimmt neben ihm Platz.	The remorse of the unhappy father was very distressing, and I was about to say a few kind words of sympathy when Andre himself made his appearance.
13.chancellor_1006_librivox	00007-chancellor_1.flac	0.26214299999999996	Endlich hat der Chancellor das Vegetabilienmeer verlassen und die Gewalt des Windes sich vermindert, und wir kommen mit zwei gerefften Marssegeln rasch vorwärts.	VII. OCTOBER th.At last we are free from the sea of vegetation, the boisterous gale has moderated into a steady breeze, the sun is shining brightly, the weather is warm and genial, and thus, two reefs in her topsails, briskly and merrily sails the Chancellor.
13.chancellor_1006_librivox	00004-chancellor_51.flac	0.707807	Sie betrifft die Fahrt des Chancellor, die Aussichten der Ueberfahrt an Bord.	M. Letourneur hastened toward him and assisted him up the few steep steps that led to the poop.
13.chancellor_1006_librivox	00004-chancellor_57.flac	0.794303	Da steht er in straffer und doch ungezwungener Haltung, mit stolzem Blicke und wenig gerunzelten Augenbrauen.	Like me, too, he has formed a very favourable opinion of Robert Curtis, the mate, a man of about thirty years of age, of great muscular power, with a frame and a will that seem ever ready for action.
13.chancellor_1006_librivox	00004-chancellor_60.flac	0.823232	Nach Beobachtung des Himmels und einem Blick über das Segelwerk nähert sich uns der zweite Officier und nimmt an der Unterhaltung theil.	He seems a kindhearted fellow, too, and is always ready to assist and amuse young Letourneur, who evidently enjoys his company.
13.chancellor_1006_librivox	00007-chancellor_5.flac	0.47451899999999997	Der Chancellor ist also um mehr als zehn Breitengrade nach Süden gesegelt.	I have had various conversations with him: he has always spoken rationally and sensibly.
13.chancellor_1006_librivox	00004-chancellor_65.flac	0.445221	Bekanntlich ist ja hierin überhaupt die Ursache manches großen Vermögens in den Vereinigten Staaten zu suchen.	Mr. Kear, the American, who is accompanied by his wife, has made a large fortune in the petroleum springs in the United States.
13.chancellor_1006_librivox	00004-chancellor_66.flac	0.48893400000000004	Dieser Mr. Kear, ein Mann von etwa fünfzig Jahren, dem man den Parvenu ansieht, ist ein trauriger Tischgenosse, der Nichts als sein persönliches Vergnügen im Auge hat.	He is a man of about fifty, a most uninteresting companion, being overwhelmed with a sense of his own wealth and importance, and consequently supremely indifferent to all around him.
13.chancellor_1006_librivox	00004-chancellor_67.flac	0.4775	Fortwährend klappert das Metall in seinen Taschen, in welchen die Hände unausgesetzt herum wühlen.	His hands are always in his pockets, and the chink of money seems to follow him wherever he goes.
13.chancellor_1006_librivox	00007-chancellor_14.flac	0.5670970000000001	Der zweite Officier wiederholt seine frühere Aussage, daß er nicht das Recht habe, seinen Kapitän abzusetzen, so lange nicht durch einen wohl constatirten Act des Wahnsinns der Verlust des Schiffes drohe.	Last evening I went to my cabin about eight o'clock, and after an hour's reading by the light of my cabinlamp, I retired to my berth and was soon asleep.
13.chancellor_1006_librivox	00004-chancellor_69.flac	0.379094	Er brüstet sich wie ein Pfau, er riecht sich, er schmeckt sich und kostet sich, um mit den Worten des berühmten Physiognomikers Gratiolet zu reden.	Why he should have taken his passage on board a mere merchant vessel instead of enjoying the luxuries of a Transatlantic steamer, I am altogether at a loss to explain.
13.chancellor_1006_librivox	00004-chancellor_75.flac	0.277778	Ich möchte es nicht behaupten.	Miss Herbey is extremely pretty.
