book	audio	score	de_sentence	en_sentence
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00002-kandid_31.flac	0.270968	An einem schönen Frühlingsmorgen fiel es ihm ein, einen Spaziergang zu machen.	Candide, all stupefied, could not yet very well realise how he was a hero.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00002-kandid_32.flac	0.4460270000000001	Ganz arglos ging er der Nase nach, da er es für ein Privilegium der menschlichen wie der thierischen Gattung hielt, sich der eignen Beine nach Belieben zu bedienen.	He resolved one fine day in spring to go for a walk, marching straight before him, believing that it was a privilege of the human as well as of the animal species to make use of their legs as they pleased.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00002-kandid_39.flac	0.816667	Er empfing demnach 2000 Spießruthenstreiche, die ihm vom Genick bis zum Kreuzbein alle Muskeln und Nerven bloßlegten.	The regiment was composed of two thousand men; that composed for him four thousand strokes, which laid bare all his muscles and nerves, from the nape of his neck quite down to his rump.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00003-kandid_2.flac	0.620063	Das schwere Geschütz raffte gleich im Anfang der Schlacht etwa sechstausend Mann auf jeder Seite hinweg; sodann beseitigte das Kleingewehrfeuer noch ungefähr neun bis zehntausend Schurken aus der besten Welt, deren Oberfläche sie vergifteten.	The cannons first of all laid flat about six thousand men on each side; the muskets swept away from this best of worlds nine or ten thousand ruffians who infested its surface.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00003-kandid_22.flac	0.43366099999999996	Seid Ihr hier für die gute Sache pour la bonne cause?.Es giebt keine Wirkung ohne Ursache sans cause, erwiderte Kandid bescheiden;	There can be no effect without a cause, modestly answered Candide; the whole is necessarily concatenated and arranged for the best.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00003-kandid_28.flac	0.499258	Gerechter Himmel! wie weit geht doch der Religionseifer bei den Damen!	Begone, rogue; begone, wretch; do not come near me again.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00003-kandid_32.flac	0.748056	Magister Pangloß hatte doch Recht, wenn er sagte, daß Alles in dieser Welt aufs beste bestellt ist, denn Ihre außerordentliche Großmuth rührt mich unendlich mehr, als die Härte jenes Herrn im schwarzen Mantel und seiner Frau Gemahlin.	Candide, almost prostrating himself before him, cried: Master Pangloss has well said that all is for the best in this world, for I am infinitely more touched by your extreme generosity than with the inhumanity of that gentleman in the black coat and his lady.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00004-kandid_7.flac	0.700446	Welches Unglück hat Sie denn betroffen?	What misfortune has happened to you?
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00004-kandid_11.flac	0.23709699999999997	Als Pangloß sich ein wenig gesammelt hatte, wiederholte er seine Frage:	Upon which Candide carried him to the Anabaptist's stable, and gave him a crust of bread.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00004-kandid_17.flac	0.26	Kunigunde todt!	Cunegonde is dead!
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00004-kandid_18.flac	0.24	O! beste Welt, wo bleibst Du!	Ah, best of worlds, where art thou?
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00004-kandid_26.flac	0.5980770000000001	Wie konnte aber diese schöne Ursache bei Ihnen eine so abscheuliche Wirkung hervorbringen?.O mein theurer Kandid! antwortete Pangloß, Sie kannten Pakette, die niedliche Zofe unserer verehrungswürdigen Gnädigen.	How could this beautiful cause produce in you an effect so abominable?
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00004-kandid_29.flac	0.5516909999999999	Sie verdankte dies Geschenk einem sehr gelehrten Franziskaner, der es an der Quelle aufgesucht hatte; denn er war von einer alten Gräfin damit begabt worden, diese hatte es von einem Rittmeister empfangen, der es einer Marquisin verdankte, welcher es an Page mitgetheilt, der es von einem Jesuiten bekommen, auf den es noch zur Zeit seines Noviziats in gerader Linie von einem der Gefährten des Christoph Columbus verpflanzt worden war.	This present Paquette received of a learned Grey Friar, who had traced it to its source; he had had it of an old countess, who had received it from a cavalry captain, who owed it to a marchioness, who took it from a page, who had received it from a Jesuit, who when a novice had it in a direct line from one of the companions of Christopher Columbus.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00004-kandid_37.flac	0.630189	Das ist freilich höchst bewundernswürdig, sprach Kandid; allein Sie müssen sich heilen lassen.	Well, this is wonderful! said Candide, but you must get cured.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00004-kandid_48.flac	0.5324180000000001	Jakob wollte dieser Ansicht nicht beipflichten.	James was not of this opinion.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00005-kandid_4.flac	0.255	Niemand verstand den Anderen, Niemand commandirte.	Work who would, no one heard, no one commanded.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00005-kandid_14.flac	0.25446399999999997	Sie hatten noch etwas Geld, womit sie sich vor dem Hungertode zu schützen hofften, nachdem sie den Sturm glücklich entronnen waren.	Whirlwinds of fire and ashes covered the streets and public places; houses fell, roofs were flung upon the pavements, and the pavements were scattered.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00005-kandid_31.flac	0.376104	Da sie den andern Tag allerlei Mundvorrath gefunden hatten, indem sie sich durch den Schutt hindurch arbeiteten, schöpften sie wieder einige Kraft.	The city of Lima, in America, experienced the same convulsions last year; the same cause, the same effects; there is certainly a train of sulphur under ground from Lima to Lisbon.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00005-kandid_33.flac	-0.00234375	Einige Bürger, denen sie hülfreiche Hand geleistet hatten, bewirtheten sie mit einem so guten Mittagessen, als es bei solchem Mißgeschick möglich war.	I maintain that the point is capable of being demonstrated. ~~~ Candide fainted away, and Pangloss fetched him some water from a neighbouring fountain.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00005-kandid_43.flac	0.52	Der Herr glaubt also nicht an die Freiheit? sprach der Familiar.	Sir, said the Familiar, you do not then believe in liberty?
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00006-kandid_8.flac	0.616883	Kandid wurde während des Gesangs nach dem Takte gepeitscht; der Biskayer und die beiden Leute, die keinen Speck hatten essen wollen, wurden verbrannt und Pangloß gehängt, obgleich dies sonst nicht üblich ist.	Candide was whipped in cadence while they were singing; the Biscayner, and the two men who had refused to eat bacon, were burnt; and Pangloss was hanged, though that was not the custom.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00006-kandid_13.flac	0.835227	Dich mußte ich hängen sehen, ohne zu wissen, warum? mein guter Jakob, bester der Menschen!	Oh, my dear Anabaptist, thou best of men, that thou should'st have been drowned in the very harbour!
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00007-kandid_1.flac	0.684823	Sie gab ihm einen Topf mit einer Salbe zum Einreiben seines wundgepeitschten Rückens, setzte ihm zu essen und zu trinken vor und wies ihm ein kleines reinliches Bett an, neben welchem ein vollständiger Anzug lag.	Candide did not take courage, but followed the old woman to a decayed house, where she gave him a pot of pomatum to anoint his sores, showed him a very neat little bed, with a suit of clothes hanging up, and left him something to eat and drink.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00007-kandid_4.flac	0.399579	Noch voller Erstaunen über Alles, was er gesehen, über Alles, was er gelitten, jetzt aber noch mehr über die Barmherzigkeit der Alten, wollte Kandid ihr die Hand küssen.	Candide, amazed at all he had suffered and still more with the charity of the old woman, wished to kiss her hand.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00007-kandid_7.flac	0.0	Den andern Tag bringt die Alte ihm ein Frühstück, besichtigt seinen Rücken und reibt ihn selbst mit einer an dern Salbe ein.	Candide, notwithstanding so many disasters, ate and slept.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00007-kandid_9.flac	0.268085	Den dritten Tag wiederholt sie dieselben Ceremonien.	The day following she went through the very same ceremonies.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00007-kandid_10.flac	0.730751	Wer seid Ihr? fragte Kandid zu wiederholten Malen; womit hab' ich so große Güte verdient? wie kann ich Euch danken?.Die gute Frau antwortete kein Wort; am Abend aber kam sie wieder und brachte diesmal nichts zu essen mit.	Who are you? said Candide; who has inspired you with so much goodness?
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00007-kandid_19.flac	0.428684	Sie unterstützte mit Mühe eine von Edelsteinen strahlende, verschleierte Dame von majestätischem Wuchs, die in heftiger Aufregung zu sein schien.	Candide thought himself in a dream; indeed, that he had been dreaming unluckily all his life, and that the present moment was the only agreeable part of it all.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00007-kandid_25.flac	0.23333299999999998	Kunigunde fällt auf das Sopha zurück.	Cunegonde falls upon the sofa.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00007-kandid_37.flac	0.452096	Kunigunde blickte zum Himmel empor; sie beweinte den Tod des braven Wiedertäufers und des Doctors Pangloß und begann sodann ihre Erzählung, wovon Kandid, der sie mit den Augen verschlang, nicht eine Sylbe verlor. mit schüchterner Hand hebt er den Schleier.	Cunegonde lifted up her eyes to heaven; shed tears upon hearing of the death of the good Anabaptist and of Pangloss; after which she spoke as follows to Candide, who did not lose a word and devoured her with his eyes.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00008-kandid_4.flac	0.573333	Der rohe Mensch versetzte mir einen Messerstich in die linke Seite, wovon ich noch die Narbe trage.	The brute gave me a cut in the left side with his hanger, and the mark is still upon me.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00008-kandid_6.flac	0.75	Sie sollen sie sehen, sprach Kunigunde; doch hören Sie weiter.	I hope I shall see it, said honest Candide.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00008-kandid_7.flac	0.589286	Ich bin ganz Ohr, sprach Kandid.	You shall, said Cunegonde, but let us continue.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00008-kandid_11.flac	0.45428	Er gerieth in heftigen Zorn über diesen Mangel an Respect und hieb den Rohen auf der Stelle nieder.	The captain flew into a passion at the disrespectful behaviour of the brute, and slew him on my body.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00008-kandid_15.flac	0.8339030000000001	Da er nach drei Monaten all sein Geld verloren hatte und meiner überdrüssig geworden war, verhandelte er mich an einen Juden, der sich Don Isaschar nannte, in Holland und Portugal Handel trieb und leidenschaftlich auf die Weiber versessen war.	In three months time, having lost all his money, and being grown tired of my company, he sold me to a Jew, named Don Issachar, who traded to Holland and Portugal, and had a strong passion for women.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00008-kandid_24.flac	0.685326	Ich wurde in seinen Palast geführt; ich unterrichtete ihn von meiner Herkunft; er stellte mir vor, wie sehr er unter der Würde meines Standes sei, einem Israeliten anzugehören.	I was conducted to his palace, where I acquainted him with the history of my family, and he represented to me how much it was beneath my rank to belong to an Israelite.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00008-kandid_33.flac	0.983684	Was mich betrifft, so widerstand ich bis jetzt Beiden, und das ist, glaub' ich, der Grund, weßhalb ihre Liebe noch immer nicht erkaltete.	For my part, I have so far held out against both, and I verily believe that this is the reason why I am still beloved.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00008-kandid_34.flac	0.631822	Um die Landplage der Erdbeben abzuwenden und auch wohl um Don Isaschar einzuschüchtern, beliebte es endlich dem Herrn Großinquisitor, ein Auto da Fe anzustellen.	At length, to avert the scourge of earthquakes, and to intimidate Don Issachar, my Lord Inquisitor was pleased to celebrate an autodafe.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00008-kandid_35.flac	0.633333	Er erzeigte mir die Ehre, mich dazu einzuladen.	He did me the honour to invite me to the ceremony.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00008-kandid_41.flac	0.53837	Ich schrie laut auf, ich wollte rufen: Haltet ein, Barbaren! allein die Stimme versagte mir, und mein Geschrei wäre auch vergeblich gewesen.	I screamed out, and would have said, 'Stop, barbarians!' but my voice failed me, and my cries would have been useless after you had been severely whipped.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00008-kandid_45.flac	0.666366	Ganz aufgelöst in Jammer und Unruhe war ich bald außer mir, bald meinte ich vor Schwäche sterben zu müssen, Alles ging mir im Kopfe herum, die Ermordung meiner Aeltern und meines Bruders, die Frechheit des schändlichen bulgarischen Soldaten, der Messerstich, den er mir versetzte, die Zeit meiner Sklaverei, meine Erniedrigung zur Küchenmagd, mein bulgarischer Hauptmann, mein häßlicher Don Isaschar, mein abscheulicher Inquisitor, die Hängescene des Doctor Pangloß, das große Miserere auf dem Brummbaß, während dessen Sie, theurer Kandid, gepeitscht wurden, und vor Allem der Kuß, den ich Ihnen hinter der spanischen Wand an jenem Tage gab, da ich Sie zum letzten Male sah.	Agitated, lost, sometimes beside myself, and sometimes ready to die of weakness, my mind was filled with the massacre of my father, mother, and brother, with the insolence of the ugly Bulgarian soldier, with the stab that he gave me, with my servitude under the Bulgarian captain, with my hideous Don Issachar, with my abominable Inquisitor, with the execution of Doctor Pangloss, with the grand Miserere to which they whipped you, and especially with the kiss I gave you behind the screen the day that I had last seen you.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00008-kandid_52.flac	0.7888890000000001	Es war Sonnabend, und er kam, um seine Rechte zu genießen und seine zärtliche Liebe zu erklären.	It was the Jewish Sabbath, and Issachar had come to enjoy his rights, and to explain his tender love.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00009-kandid_1.flac	0.719616	Wie! spricht er, galiläische Hündin! war es nicht genug an dem Herrn Inquisitor?	What! said he, thou bitch of a Galilean, was not the Inquisitor enough for thee?
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00009-kandid_8.flac	0.8466670000000001	In Ermangelung seiner wollen wir die Alte um Rath fragen.	Failing him let us consult the old woman.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00009-kandid_9.flac	0.458178	Sie war sehr klug und im Begriff, ihre Meinung zu sagen, als plötzlich eine andere kleine Thür aufging.	She was very prudent and commenced to give her opinion when suddenly another little door opened.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00009-kandid_10.flac	0.771154	Es war Ein Uhr nach Mitternacht und somit der Sonntag angebrochen.	It was an hour after midnight, it was the beginning of Sunday.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00009-kandid_13.flac	0.542143	Er tritt ein und sieht den gepeitschten Kandid mit dem Degen in der Faust, einen Todten aufs Parket hingestreckt, Kunigunde außer sich und die Alte im Begriff, einen guten Rath zu geben.	He entered, and saw the whipped Candide, sword in hand, a dead man upon the floor, Cunegonde aghast, and the old woman giving counsel.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00009-kandid_21.flac	0.420238	Das Fräulein hat Moyadore und Diamanten.	How could you do it? you, naturally so gentle, to slay a Jew and a prelate in two minutes!
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00009-kandid_22.flac	0.26210500000000003	Wir wollen schnell aufsitzen, wiewohl ich nur auf einer Seite sitzen kann, und eilen, daß wir nach Cadix kommen.	My beautiful young lady, responded Candide, when one is a lover, jealous and whipped by the Inquisition, one stops at nothing.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00009-kandid_29.flac	0.9186489999999999	Kandid, Kunigunde und die Alte waren bereits in der kleinen Stadt Avacena mitten in den Bergen der Sierra Morena, wo in einer Schenke folgendes Gespräch unter ihnen vorfiel.	Candide, Cunegonde, and the old woman, had now reached the little town of Avacena in the midst of the mountains of the Sierra Morena, and were speaking as follows in a public inn.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00010-kandid_0.flac	0.00610329	Wer konnte nur meine Pistolen und Diamanten stehlen? sprach Kunigunde schluchzend; wovon sollen wir leben? was sollen wir anfangen?	Who was it that robbed me of my money and jewels? said Cunegonde, all bathed in tears. ~~~ How shall we live? ~~~ What shall we do?
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00010-kandid_2.flac	0.538995	Gott soll mich bewahren, ein übereiltes Urtheil zu fällen, aber er kam zweimal in unser Zimmer und brach lange vor uns auf.	God preserve me from judging rashly, but he came into our room twice, and he set out upon his journey long before us.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00010-kandid_4.flac	0.560355	Nach diesen Grundsätzen hätte der Franziskaner uns wenigstens so viel lassen sollen, daß wir unsere Reise fortsetzen könnten.	But according to these principles the Grey Friar ought to have left us enough to carry us through our journey.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00010-kandid_10.flac	0.567857	In demselben Wirthshause befand sich zufällig ein BenedictinerPrior, der das Pferd um geringen Preis kaufte.	In the same inn there was a Benedictine prior who bought the horse for a cheap price.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00010-kandid_18.flac	0.666032	Ich liebe Sie vom ganzen Herzen, sprach Kunigunde, allein noch ist meine Seele nicht frei von den Nachwehen des Entsetzens und der Betäubung über Alles, was ich gesehen, über Alles, was ich geduldet habe.	I love you with all my heart, said Cunegonde; but my soul is still full of fright at that which I have seen and experienced.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00010-kandid_21.flac	0.721542	Das wolle Gott! sprach Kunigunde; allein ich bin in der alten so entsetzlich unglücklich gewesen, daß mein Herz der Hoffnung kaum noch Raum zu geben wagt.	God grant it, said Cunegonde; but I have been so horribly unhappy there that my heart is almost closed to hope.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00011-kandid_0.flac	0.5	Ich hatte nicht immer rothstreifige Augen mit Scharlachrändern, meine Nasenspitze stieß nicht von jeher mit dem Kinn zusammen, und daß ich als Magd meine Tage beschließen sollte, wurde mir auch nicht bei der Wiege gesungen.	I had not always bleared eyes and red eyelids; neither did my nose always touch my chin; nor was I always a servant.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00011-kandid_1.flac	0.9218049999999999	Ich bin die Tochter des Papstes Urban X. und der Fürstin von Palestrina.	I am the daughter of Pope Urban X, and of the Princess of Palestrina.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00011-kandid_13.flac	1.09714	Doch das ist nur eine Kleinigkeit!	But this is only a bagatelle.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00011-kandid_16.flac	-0.023595500000000002	Auf einer päpstlichen Galeere, die wie der Hochaltar Sanct Peters in Rom von Golde strotzte, schifften wir uns dahin ein.	We embarked on board a galley of the country which was gilded like the great altar of St. ~~~ Peter's at Rome.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00011-kandid_28.flac	0.612313	Und ich nun gar! ich war bezaubernd, ich war die Schönheit, die Anmuth selbst und noch Jungfrau.	As for myself, I was ravishing, was exquisite, grace itself, and I was a virgin!
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00011-kandid_29.flac	0.6933020000000001	Ich blieb es nicht lange; die Blüte, die für den schönen Fürsten von Massa Carrara bestimmt war, wurde mir von dem Korsarenkapitän geraubt, einem scheußlichen Neger, der mir noch eine große Ehre damit zu erzeigen glaubte.	I did not remain so long; this flower, which had been reserved for the handsome Prince of Massa Carara, was plucked by the corsair captain.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00011-kandid_39.flac	0.671905	Die nordischen Völker haben kein so kochendes Blut; sie kennen nicht jene Wuth auf die Weiber, die allen Afrikanern eigen ist.	The northern nations have not that heat in their blood, nor that raging lust for women, so common in Africa.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00011-kandid_40.flac	0.872668	Ihr Europäer scheint nur Milch statt Blut zu haben, während Vitriol und verzehrendes Feuer die Adern der Bewohner des Atlas und der benachbarten Länder durchströmt.	It seems that you Europeans have only milk in your veins; but it is vitriol, it is fire which runs in those of the inhabitants of Mount Atlas and the neighbouring countries.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00011-kandid_43.flac	0.940724	Unsere Begleiterinnen wurden fast alle in einem Augenblick auf gleiche Weise von vier Soldaten hin und hergezerrt.	Thus almost all our women were drawn in quarters by four men.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00011-kandid_46.flac	0.47925	Die Gefangenen, meine Gefährten, die, welche sie gefangen genommen hatten, Soldaten, Matrosen, Schwarze, Braune, Mulatten, mein Kapitän endlich, Alles wurde niedergehauen, und ich blieb halbtodt auf einem Haufen von Todten liegen.	The slaves, my companions, those who had taken them, soldiers, sailors, blacks, whites, mulattoes, and at last my captain, all were killed, and I remained dying on a heap of dead.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00011-kandid_47.flac	0.325868	Solche Auftritte ereigneten sich bekanntlich auf einer Strecke von mehr als zweihundert Meilen, ohne daß man jemals eins der fünf Gebete versäumt hätte, die Muhamed für jeden Tag befohlen.	Such scenes as this were transacted through an extent of three hundred leaguesand yet they never missed the five prayers a day ordained by Mahomet.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00011-kandid_50.flac	0.577663	Bald bemächtigte sich meiner abgespannten Sinne ein Schlummer, welcher der Ohnmacht näher verwandt war, als einer natürlichen Ruhe.	Immediately after, my senses, overpowered, gave themselves up to sleep, which was yet more swooning than repose.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00012-kandid_1.flac	0.5530520000000001	Ich erzählte ihm in wenigen Worten, welche Gräuel ich erduldet, und fiel in meine vorige Schwäche zurück.	I told him in a few words of the horrors which I had endured, and fainted a second time.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00012-kandid_3.flac	0.247746	Ich bin in Neapel geboren, sprach er, wo man alle Jahr zwei bis dreitausend Knaben kapaunt.	I was born at Naples,' said he, 'there they geld two or three thousand children every year; some die of the operation, others acquire a voice more beautiful than that of women, and others are raised to offices of state.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00012-kandid_13.flac	0.42727299999999996	Sie ist in Afrika sehr gewöhnlich; ich wurde davon befallen.	It is common in Africa, and I caught it.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00012-kandid_25.flac	1.17736	Die zwanzig Janitscharen hatten geschworen, sich nie zu ergeben.	The twenty Janissaries had sworn they would never surrender.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00012-kandid_27.flac	0.9553209999999999	Einige Tage später beschlossen sie, unsere beiden Eunuchen zu verzehren, um nicht ihren Eid zu brechen.	The extremities of famine to which they were reduced, obliged them to eat our two eunuchs, for fear of violating their oath.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00012-kandid_29.flac	0.43183699999999997	Wir hatten einen alten sehr frommen und mitleidigen Imam, dem es gelang, sie durch eine schöne Predigt zu bereden, daß sie uns nicht ganz auf einmal tödteten.	We had a very pious and humane Iman, who preached an excellent sermon, exhorting them not to kill us all at once.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00012-kandid_32.flac	0.271875	Der Mann besaß, wie gesagt, große Beredtsamkeit; sein Rath wurde befolgt.	He had great eloquence; he persuaded them; we underwent this terrible operation.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00012-kandid_34.flac	0.46588199999999996	Der Imam legte uns sodann denselben Balsam auf, den man bei Kindern nach der Beschneidung anwendet.	The Iman applied the same balsam to us, as he does to children after circumcision; and we all nearly died.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00012-kandid_37.flac	0.518727	Die Russen nahmen nicht die geringste Rücksicht auf unsern Zustand.	The Russians paid no attention to the condition we were in.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00012-kandid_38.flac	0.6269399999999999	Doch giebt es überall französische Wundärzte; ein solcher, der sich durch große Geschicklichkeit auszeichnete, nahm sich unserer an; er heilte uns, und ich werde zeitlebens daran denken, daß er mir Anträge machte, sobald meine Wunden geschlossen waren.	There are French surgeons in all parts of the world; one of them who was very clever took us under his carehe cured us; and as long as I live I shall remember that as soon as my wounds were healed he made proposals to me.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00012-kandid_40.flac	0.563158	Sobald meine Gefährtinnen gehen konnten, mußten sie nach Moskau.	As soon as my companions could walk, they were obliged to set out for Moscow.
110.kandid_oder_die_beste_welt_ak_librivox_64kb_mp3	00012-kandid_42.flac	0.925	Als aber nach zwei Jahren dieser Edelmann nebst dreißig andern Bojaren in Folge einer Hofstänkerei gerädert wurde, ersah ich meinen Vortheil und entfloh.	But this nobleman having in two years' time been broke upon the wheel along with thirty more Boyards for some broils at court, I profited by that event; I fled.
