book	audio	score	de_sentence	en_sentence
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_24.flac	0.741304	Wer weiß übrigens, ob das nicht sehr gut für mich wäre.	If I didn't hold back for my parents' sake, I'd have quit ages ago.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_26.flac	1.53214	Vom Pult hätte er fallen müssen!	He would've fallen right off his desk!
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_38.flac	1.15714	Was aber sollte er jetzt tun?	Still, what should he do now?
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_43.flac	0.591964	Das wäre aber äußerst peinlich und verdächtig, denn Gregor war während seines fünfjährigen Dienstes noch nicht einmal krank gewesen.	But that would be extremely embarrassing and suspicious, because during his five years' service Gregor hadn't been sick even once.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_44.flac	0.8223090000000001	Gewiß würde der Chef mit dem Krankenkassenarzt kommen, würde den Eltern wegen des faulen Sohnes Vorwürfe machen und alle Einwände durch den Hinweis auf den Krankenkassenarzt abschneiden, für den es ja überhaupt nur ganz gesunde, aber arbeitsscheue Menschen gibt.	The boss would certainly come with the doctor from the health insurance company and would reproach his parents for their lazy son and cut short all objections with the insurance doctor's comments; for him everyone was completely healthy but really lazy about work.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_47.flac	0.772414	Als er dies alles in größter Eile überlegte, ohne sich entschließen zu können, das Bett zu verlassen gerade schlug der Wecker drei Viertel sieben , klopfte es vorsichtig an die Tür am Kopfende seines Bettes.	As he was thinking all this over in the greatest haste, without being able to make the decision to get out of bed—the alarm clock was indicating exactly quarter to seven—there was a cautious knock on the door by the head of the bed.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_48.flac	1.3678299999999999	Gregor, rief es es war die Mutter , es ist drei Viertel sieben.	Gregor, a voice called—it was his mother!—it's quarter to seven.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_49.flac	0.8884620000000001	Wolltest du nicht wegfahren?	Don't you want to be on your way?
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_52.flac	0.058274599999999996	Gregor hatte ausführlich antworten und alles erklären wollen, beschränkte sich aber bei diesen Umständen darauf, zu sagen: Ja, ja, danke Mutter, ich stehe schon auf.	Gregor wanted to answer in detail and explain everything, but in these circumstances he confined himself to saying, Yes, yes, thank you mother. ~~~ I'm getting up right away.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_59.flac	0.88125	Ist dir nicht wohl?	Are you all right?
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_60.flac	1.01471	Brauchst du etwas?	Do you need anything?
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_62.flac	0.594545	Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: Gregor, mach auf, ich beschwöre dich.	However, the sister whispered, Gregor, open the door—I beg you.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_66.flac	0.762857	Daß die Veränderung der Stimme nichts anderes war als der Vorbote einer tüchtigen Verkühlung, einer Berufskrankheit der Reisenden, daran zweifelte er nicht im geringsten.	That the change in his voice was nothing other than the onset of a real chill, an occupational illness of commercial travellers, of that he had not the slightest doubt.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_71.flac	0.5727270000000001	Nur sich nicht im Bett unnütz aufhalten, sagte sich Gregor.	But I must not stay in bed uselessly, said Gregor to himself.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_88.flac	0.596178	Das größte Bedenken machte ihm die Rücksicht auf den lauten Krach, den es geben müßte und der wahrscheinlich hinter allen Türen wenn nicht Schrecken, so doch Besorgnisse erregen würde.	His greatest reservation was a worry about the loud noise which the fall must create and which presumably would arouse, if not fright, then at least concern on the other side of all the doors.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_89.flac	0.275	Das mußte aber gewagt werden.	However, it had to be tried.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_91.flac	0.249518	Zwei starke Leute er dachte an seinen Vater und das Dienstmädchen hätten vollständig genügt; sie hätten ihre Arme nur unter seinen gewölbten Rücken schieben, ihn so aus dem Bett schälen, sich mit der Last niederbeugen und dann bloß vorsichtig dulden müssen, daß er den Überschwung auf dem Fußboden vollzog, wo dann die Beinchen hoffentlich einen Sinn bekommen würden.	Two strong people—he thought of his father and the servant girl—would have been quite sufficient. ~~~ They would have only had to push their arms under his arched back to get him out of the bed, to bend down with their load, and then merely to exercise patience and care that he completed the flip onto the floor, where his diminutive legs would then, he hoped, acquire a purpose.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_102.flac	0.20337	Genügte es wirklich nicht, einen Lehrjungen nachfragen zu lassen wenn überhaupt diese Fragerei nötig war , mußte da der Prokurist selbst kommen, und mußte dadurch der ganzen unschuldigen Familie gezeigt werden, daß die Untersuchung dieser verdächtigen Angelegenheit nur dem Verstand des Prokuristen anvertraut werden konnte?	Was it really not enough to let an apprentice make inquiries, if such questioning was even necessary? ~~~ Must the manager himself come, and in the process must it be demonstrated to the entire innocent family that the investigation of this suspicious circumstance could be entrusted only to the intelligence of the manager?
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_103.flac	0.909769	Und mehr infolge der Erregung, in welche Gregor durch diese Überlegungen versetzt wurde, als infolge eines richtigen Entschlusses, schwang er sich mit aller Macht aus dem Bett.	And more as a consequence of the excited state in which this idea put Gregor than as a result of an actual decision, he swung himself with all his might out of the bed.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_104.flac	0.653788	Es gab einen lauten Schlag, aber ein eigentlicher Krach war es nicht.	There was a loud thud, but not a real crash.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_107.flac	0.78	Da drin ist etwas gefallen, sagte der Prokurist im Nebenzimmer links.	Something has fallen in there, said the manager in the next room on the left.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_109.flac	1.05	Aber wie zur rohen Antwort auf diese Frage machte jetzt der Prokurist im Nebenzimmer ein paar bestimmte Schritte und ließ seine Lackstiefel knarren.	However, as if to give a rough answer to this question, the manager now, with a squeak of his polished boots, took a few determined steps in the next room.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_110.flac	0.6869569999999999	Aus dem Nebenzimmer rechts flüsterte die Schwester, um Gregor zu verständigen:	From the neighbouring room on the right the sister was whispering to inform Gregor: Gregor, the manager is here.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_114.flac	0.586458	Wir wissen nicht, was wir ihm sagen sollen.	We don't know what we should tell him.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_118.flac	0.815	Guten Morgen, Herr Samsa, rief der Prokurist freundlich dazwischen.	In the middle of all this, the manager called out in a friendly way, Good morning, Mr. Samsa.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_119.flac	0.9315319999999999	Ihm ist nicht wohl, sagte die Mutter zum Prokuristen, während der Vater noch an der Tür redete, ihm ist nicht wohl, glauben Sie mir, Herr Prokurist.	He is not well, said his mother to the manager, while his father was still talking at the door, He is not well, believe me, Mr. Manager.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_121.flac	1.0816	Der Junge hat ja nichts im Kopf als das Geschäft.	The young man has nothing in his head except business.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_133.flac	0.21923099999999998	Im Nebenzimmer links trat eine peinliche Stille ein, im Nebenzimmer rechts begann die Schwester zu schluchzen.	In the neighbouring room on the left a painful stillness descended. ~~~ In the neighbouring room on the right the sister began to sob.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_134.flac	0.866667	Warum ging denn die Schwester nicht zu den anderen?	Why didn't his sister go to the others?
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_139.flac	0.692208	Noch war Gregor hier und dachte nicht im geringsten daran, seine Familie zu verlassen.	Gregor was still here and wasn't thinking at all about abandoning his family.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_141.flac	0.7416	Aber wegen dieser kleinen Unhöflichkeit, für die sich ja später leicht eine passende Ausrede finden würde, konnte Gregor doch nicht gut sofort weggeschickt werden.	But Gregor wouldn't be casually dismissed right way because of this small discourtesy, for which he would find an easy and suitable excuse later on.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_144.flac	1.35714	Herr Samsa, rief nun der Prokurist mit erhobener Stimme, was ist denn los?	Mr. Samsa, the manager was now shouting, his voice raised, what's the matter?
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_149.flac	0.589286	Ich glaubte Sie als einen ruhigen, vernünftigen Menschen zu kennen, und nun scheinen Sie plötzlich anfangen zu wollen, mit sonderbaren Launen zu paradieren.	I thought I knew you as a calm, reasonable person, and now you appear suddenly to want to start parading around in weird moods.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_150.flac	0.754113	Der Chef deutete mir zwar heute früh eine mögliche Erklärung für Ihre Versäumnis an sie betraf das Ihnen seit kurzem anvertraute Inkasso , aber ich legte wahrhaftig fast mein Ehrenwort dafür ein, daß diese Erklärung nicht zutreffen könne.	The Chief indicated to me earlier this very day a possible explanation for your neglectit concerned the collection of cash entrusted to you a short while agobut in truth I almost gave him my word of honour that this explanation could not be correct.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_154.flac	0.17214400000000002	Ihre Leistungen in der letzten Zeit waren also sehr unbefriedigend; es ist zwar nicht die Jahreszeit, um besondere Geschäfte zu machen, das erkennen wir an; aber eine Jahreszeit, um keine Geschäfte zu machen, gibt es überhaupt nicht, Herr Samsa, darf es nicht geben.	Your productivity has also been very unsatisfactory recently. ~~~ Of course, it's not the time of year to conduct exceptional business, we recognize that, but a time of year for conducting no business, there is no such thing at all, Mr. Samsa, and such a thing must never be.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_160.flac	1.3	Nur einen kleinen Augenblick Geduld!	Just have patience for a short moment!
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_161.flac	1.5	Es geht noch nicht so gut, wie ich dachte.	Things are not going as well as I thought.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_162.flac	0.7863640000000001	Es ist mir aber schon wohl.	But things are all right.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_163.flac	0.595833	Wie das nur einen Menschen so überfallen kann!	Only yesterday evening everything was fine with me.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_164.flac	0.129412	Noch gestern abend war mir ganz gut, meine Eltern wissen es ja, oder besser, schon gestern abend hatte ich eine kleine Vorahnung.	My parents certainly know that. ~~~ Actually just yesterday evening I had a small premonition.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_165.flac	0.3	Man hätte es mir ansehen müssen.	People must have seen that in me.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_166.flac	0.85	Warum habe ich es nur im Geschäft nicht gemeldet!	Why have I not reported that to the office?
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_167.flac	0.7244619999999999	Aber man denkt eben immer, daß man die Krankheit ohne Zuhausebleiben überstehen wird.	But people always think that they'll get over sickness without having to stay at home.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_168.flac	0.225	Herr Prokurist!	Mr. Manager!
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_169.flac	0.3	Schonen Sie meine Eltern!	Take it easy on my parents!
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_178.flac	0.0908523	Zuerst glitt er nun einige Male von dem glatten Kasten ab, aber endlich gab er sich einen letzten Schwung und stand aufrecht da; auf die Schmerzen im Unterleib achtete er gar nicht mehr, so sehr sie auch brannten.	But at last he gave himself a final swing and stood upright there. ~~~ He was no longer at all aware of the pains in his lower body, no matter how they might still sting.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_181.flac	0.8415790000000001	Haben Sie auch nur ein Wort verstanden? fragte der Prokurist die Eltern, er macht sich doch wohl nicht einen Narren aus uns?	Did you understood a single word? the manager asked the parents, Is he playing the fool with us?
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_183.flac	1.8	Grete!	Grete!
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_188.flac	0.257143	Gregor ist krank.	Gregor is sick.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_192.flac	1.8	Anna!	Anna!
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_200.flac	0.784514	Er fühlte sich wieder einbezogen in den menschlichen Kreis und erhoffte von beiden, vom Arzt und vom Schlosser, ohne sie eigentlich genau zu scheiden, großartige und überraschende Leistungen.	He felt himself included once again in the circle of humanity and was expecting from both the doctor and the locksmith, without differentiating between them with any real precision, splendid and surprising results.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_201.flac	0.240652	Um für die sich nähernden entscheidenden Besprechungen eine möglichst klare Stimme zu bekommen, hustete er ein wenig ab, allerdings bemüht, dies ganz gedämpft zu tun, da möglicherweise auch schon dieses Geräusch anders als menschlicher Husten klang, was er selbst zu entscheiden sich nicht mehr getraute.	In order to get as clear a voice as possible for the critical conversation which was imminent, he coughed a little, and certainly took the trouble to do this in a really subdued way, since it was possible that even this noise sounded like something different from a human cough. ~~~ He no longer trusted himself to decide any more.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_207.flac	0.719481	Hören Sie nur, sagte der Prokurist im Nebenzimmer, er dreht den Schlüssel um.	Just listen for a moment, said the manager in the next room; he's turning the key.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_210.flac	0.823684	Und in der Vorstellung, daß alle seine Bemühungen mit Spannung verfolgten, verbiß er sich mit allem, was er an Kraft aufbringen konnte, besinnungslos in den Schlüssel.	Imagining that all his efforts were being followed with suspense, he bit down frantically on the key with all the force he could muster.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_211.flac	0.182375	Je nach dem Fortschreiten der Drehung des Schlüssels umtanzte er das Schloß; hielt sich jetzt nur noch mit dem Munde aufrecht, und je nach Bedarf hing er sich an den Schlüssel oder drückte ihn dann wieder nieder mit der ganzen Last seines Körpers.	As the key turned more, he danced around the lock. ~~~ Now he was holding himself upright only with his mouth, and he had to hang onto the key or then press it down again with the whole weight of his body, as necessary.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_212.flac	0.264706	Der hellere Klang des endlich zurückschnappenden Schlosses erweckte Gregor förmlich.	The quite distinct click of the lock as it finally snapped really woke Gregor up.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_217.flac	0.9850399999999999	Er war noch mit jener schwierigen Bewegung beschäftigt und hatte nicht Zeit, auf anderes zu achten, da hörte er schon den Prokuristen ein lautes Oh! ausstoßen es klang, wie wenn der Wind saust und nun sah er ihn auch, wie er, der der Nächste an der Türe war, die Hand gegen den offenen Mund drückte und langsam zurückwich, als vertreibe ihn eine unsichtbare, gleichmäßig fortwirkende Kraft.	He was still preoccupied with this difficult movement and had no time to pay attention to anything else, when he heard the manager exclaim a loud Oh!—it sounded like the wind whistling—and now he saw him, nearest to the door, pressing his hand against his open mouth and moving slowly back, as if an invisible constant force was pushing him away.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_219.flac	0.8965360000000001	Der Vater ballte mit feindseligem Ausdruck die Faust, als wolle er Gregor in sein Zimmer zurückstoßen, sah sich dann unsicher im Wohnzimmer um, beschattete dann mit den Händen die Augen und weinte, daß sich seine mächtige Brust schüttelte.	His father clenched his fist with a hostile expression, as if he wished to push Gregor back into his room, then looked uncertainly around the living room, covered his eyes with his hands, and cried so that his mighty breast shook.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_220.flac	1.00501	Gregor trat nun gar nicht in das Zimmer, sondern lehnte sich von innen an den festgeriegelten Türflügel, so daß sein Leib nur zur Hälfte und darüber der seitlich geneigte Kopf zu sehen war, mit dem er zu den anderen hinüberlugte.	At this point Gregor did not take one step into the room, but leaned his body from the inside against the firmly bolted wing of the door, so that only half his body was visible, as well as his head, tilted sideways, with which he peeped over at the others.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_221.flac	-0.09848480000000001	Es war inzwischen viel heller geworden; klar stand auf der anderen Straßenseite ein Ausschnitt des gegenüberliegenden, endlosen, grauschwarzen Hauses es war ein Krankenhaus mit seinen hart die Front durchbrechenden regelmäßigen Fenstern; der Regen fiel noch nieder, aber nur mit großen, einzeln sichtbaren und förmlich auch einzelnweise auf die Erde hinuntergeworfenen Tropfen. klar stand auf der anderen Straßenseite ein Ausschnitt des gegenüberliegenden, endlosen, grauschwarzen Hauses	Meanwhile it had become much brighter. ~~~ Standing out clearly from the other side of the street was a part of the endless greyblack house situated opposite—it was a hospital—with its severe regular windows breaking up the facade. ~~~ The rain was still coming down, but only in large individual drops visibly and firmly thrown down one by one onto the ground.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_222.flac	0.6763819999999999	Das Frühstücksgeschirr stand in überreicher Zahl auf dem Tisch, denn für den Vater war das Frühstück die wichtigste Mahlzeit des Tages, die er bei der Lektüre verschiedener Zeitungen stundenlang hinzog.	The breakfast dishes were standing piled around on the table, because for his father breakfast was the most important meal time in the day, which he prolonged for hours by reading various newspapers.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_223.flac	1.0018799999999999	Gerade an der gegenüberliegenden Wand hing eine Photographie Gregors aus seiner Militärzeit, die ihn als Leutnant darstellte, wie er, die Hand am Degen, sorglos lächelnd, Respekt für seine Haltung und Uniform verlangte.	Directly across on the opposite wall hung a photograph of Gregor from the time of his military service; it was a picture of him as a lieutenant, as he, smiling and worry free, with his hand on his sword, demanded respect for his bearing and uniform.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_226.flac	0.931579	Wollt ihr, wollt ihr mich wegfahren lassen?	You see, Mr. Manager, I am not pigheaded, and I am happy to work.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_228.flac	0.687192	Wohin gehen Sie denn, Herr Prokurist?	Where are you going, Mr. Manager?
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_236.flac	0.708571	Halten Sie im Geschäft meine Partei!	Speak up on my behalf in the office!
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_238.flac	0.242308	Man denkt, er verdient ein Heidengeld und führt dabei ein schönes Leben.	People think they earn pots of money and thus lead a fine life.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_239.flac	0.54589	Man hat eben keine besondere Veranlassung, dieses Vorurteil besser zu durchdenken.	People don't even have any special reason to think through this judgment more clearly.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_240.flac	0.964153	Sie aber, Herr Prokurist, Sie haben eine besseren Überblick über die Verhältnisse als das sonstige Personal, ja sogar, ganz im Vertrauen gesagt, einen besseren Überblick als der Herr Chef selbst, der in seiner Eigenschaft als Unternehmer sich in seinem Urteil leicht zuungunsten eines Angestellten beirren läßt.	But you, Mr. Manager, you have a better perspective on what's involved than other people, even, I tell you in total confidence, a better perspective than Mr. Chairman himself, who in his capacity as the employer may let his judgment make casual mistakes at the expense of an employee.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_242.flac	0.761739	Herr Prokurist, gehen Sie nicht weg, ohne mir ein Wort gesagt zu haben, das mir zeigt, daß Sie mir wenigstens zu einem kleinen Teil recht geben!	Mr. Manager, don't leave without speaking a word telling me that you'll at least concede that I'm a little in the right!
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_243.flac	1.2764799999999998	Aber der Prokurist hatte sich schon bei den ersten Worten Gregors abgewendet, und nur über die zuckende Schulter hinweg sah er mit aufgeworfenen Lippen nach Gregor zurück.	But at Gregor's first words the manager had already turned away, and now he looked back at Gregor over his twitching shoulders with pursed lips.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_244.flac	0.7868470000000001	Und während Gregors Rede stand er keinen Augenblick still, sondern verzog sich, ohne Gregor aus den Augen zu lassen, gegen die Tür, aber ganz allmählich, als bestehe ein geheimes Verbot, das Zimmer zu verlassen.	During Gregor's speech he was not still for a moment but kept moving away towards the door, without taking his eyes off Gregor, but really gradually, as if there was a secret ban on leaving the room.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_247.flac	0.914883	Gregor sah ein, daß er den Prokuristen in dieser Stimmung auf keinen Fall weggehen lassen dürfe, wenn dadurch seine Stellung im Geschäft nicht aufs äußerste gefährdet werden sollte.	Gregor realized that he must not under any circumstances allow the manager to go away in this frame of mind, especially if his position in the firm was not to be placed in the greatest danger.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_256.flac	0.32364499999999996	Der Prokurist war ihm für einen Augenblick ganz aus dem Sinn gekommen; dagegen konnte er sich nicht versagen, im Anblick des fließenden Kaffees mehrmals mit den Kiefern ins Leere zu schnappen.	At the sight of the flowing coffee Gregor couldn't stop himself snapping his jaws in the air a few times.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_260.flac	0.010884399999999999	Leider schien nun auch diese Flucht des Prokuristen den Vater, der bisher verhältnismäßig gefaßt gewesen war, völlig zu verwirren, denn statt selbst dem Prokuristen nachzulaufen oder wenigstens Gregor in der Verfolgung nicht zu hindern, packte er mit der Rechten den Stock des Prokuristen, den dieser mit Hut und Überzieher auf einem Sessel zurückgelassen hatte, holte mit der Linken eine große Zeitung vom Tisch und machte sich unter Füßestampfen daran, Gregor durch Schwenken des Stockes und der Zeitung in sein Zimmer zurückzutreiben.	Now, unfortunately this flight of the manager also seemed to bewilder his father completely. ~~~ Earlier he had been relatively calm, for instead of running after the manager himself or at least not hindering Gregor from his pursuit, with his right hand he grabbed hold of the manager's cane, which he had left behind with his hat and overcoat on a chair. ~~~ With his left hand, his father picked up a large newspaper from the table and, stamping his feet on the floor, he set out to drive Gregor back into his room by waving the cane and the newspaper.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_261.flac	0.28984499999999996	Kein Bitten Gregors half, kein Bitten wurde auch verstanden, er mochte den Kopf noch so demütig drehen, der Vater stampfte nur stärker mit den Füßen.	No request of Gregor's was of any use; no request would even be understood. ~~~ No matter how willing he was to turn his head respectfully, his father just stomped all the harder with his feet.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_262.flac	1.11353	Drüben hatte die Mutter trotz des kühlen Wetters ein Fenster aufgerissen, und hinausgelehnt drückte sie ihr Gesicht weit außerhalb des Fensters in ihre Hände.	Across the room from him his mother had pulled open a window, in spite of the cool weather, and leaning out with her hands on her cheeks, she pushed her face far outside the window.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_263.flac	0.515083	Zwischen Gasse und Treppenhaus entstand eine starke Zugluft, die Fenstervorhänge flogen auf, die Zeitungen auf dem Tische rauschten, einzelne Blätter wehten über den Boden hin.	Between the alley and the stairwell a strong draught came up, the curtains on the window flew around, the newspapers on the table swished, and individual sheets fluttered down over the floor.
120.verwandlung_mw_0811_librivox_64kb_mp3	00001-verwandlung_267.flac	0.218121	Endlich aber blieb Gregor doch nichts anderes übrig, denn er merkte mit Entsetzen, daß er im Rückwärtsgehen nicht einmal die Richtung einzuhalten verstand; und so begann er, unter unaufhörlichen ängstlichen Seitenblicken nach dem Vater, sich nach Möglichkeit rasch, in Wirklichkeit aber doch nur sehr langsam umzudrehen.	Finally Gregor had no other option, for he noticed with horror that he did not understand yet how to maintain his direction going backwards. ~~~ And so he began, amid constantly anxious sideways glances in his father's direction, to turn himself around as quickly as possible, although in truth this was only done very slowly.
